source,NYCMng,,,
demandMatrix-abilene-zhang-5min-20040414-1645.txt,698.11412,,,
demandMatrix-abilene-zhang-5min-20040414-1650.txt,674.898208,,,
demandMatrix-abilene-zhang-5min-20040414-1655.txt,694.985526,,,
demandMatrix-abilene-zhang-5min-20040414-1700.txt,680.913806,,,
demandMatrix-abilene-zhang-5min-20040414-1705.txt,709.807299,,,
demandMatrix-abilene-zhang-5min-20040414-1710.txt,695.0890890000001,,,
demandMatrix-abilene-zhang-5min-20040414-1715.txt,663.9682959999999,,,
demandMatrix-abilene-zhang-5min-20040414-1720.txt,657.8930479999999,,,
demandMatrix-abilene-zhang-5min-20040414-1725.txt,679.762558,,,
demandMatrix-abilene-zhang-5min-20040414-1730.txt,678.486802,,,
demandMatrix-abilene-zhang-5min-20040414-1735.txt,693.8338349999999,,,
demandMatrix-abilene-zhang-5min-20040414-1740.txt,720.5778320000001,,,
demandMatrix-abilene-zhang-5min-20040414-1745.txt,711.189856,,,
demandMatrix-abilene-zhang-5min-20040414-1750.txt,709.6343969999998,,,
demandMatrix-abilene-zhang-5min-20040414-1755.txt,721.446567,,,
demandMatrix-abilene-zhang-5min-20040414-1800.txt,708.255746,,,
demandMatrix-abilene-zhang-5min-20040414-1805.txt,712.848924,,,
demandMatrix-abilene-zhang-5min-20040414-1810.txt,712.470097,,,
demandMatrix-abilene-zhang-5min-20040414-1815.txt,757.6982130000001,,,
demandMatrix-abilene-zhang-5min-20040414-1820.txt,776.2107460000001,,,
demandMatrix-abilene-zhang-5min-20040414-1825.txt,767.482321,,,
demandMatrix-abilene-zhang-5min-20040414-1830.txt,769.5057539999998,,,
demandMatrix-abilene-zhang-5min-20040414-1835.txt,781.61311,,,
demandMatrix-abilene-zhang-5min-20040414-1840.txt,756.82836,,,
demandMatrix-abilene-zhang-5min-20040414-1845.txt,771.9950769999999,,,
demandMatrix-abilene-zhang-5min-20040414-1850.txt,775.2300309999998,,,
demandMatrix-abilene-zhang-5min-20040414-1855.txt,729.8874000000001,,,
demandMatrix-abilene-zhang-5min-20040414-1900.txt,733.653405,,,
demandMatrix-abilene-zhang-5min-20040414-1905.txt,729.5615329999998,,,
demandMatrix-abilene-zhang-5min-20040414-1910.txt,701.110989,,,
demandMatrix-abilene-zhang-5min-20040414-1915.txt,723.4105790000001,,,
demandMatrix-abilene-zhang-5min-20040414-1920.txt,740.044993,,,
demandMatrix-abilene-zhang-5min-20040414-1925.txt,726.583697,,,
demandMatrix-abilene-zhang-5min-20040414-1930.txt,713.141341,,,
demandMatrix-abilene-zhang-5min-20040414-1935.txt,723.817629,,,
demandMatrix-abilene-zhang-5min-20040414-1940.txt,706.2100939999999,,,
demandMatrix-abilene-zhang-5min-20040414-1945.txt,692.385665,,,
demandMatrix-abilene-zhang-5min-20040414-1950.txt,700.6786629999999,,,
demandMatrix-abilene-zhang-5min-20040414-1955.txt,695.5164559999998,,,
demandMatrix-abilene-zhang-5min-20040414-2000.txt,689.6397979999999,,,
demandMatrix-abilene-zhang-5min-20040414-2005.txt,733.820828,,,
demandMatrix-abilene-zhang-5min-20040414-2010.txt,747.0736039999999,,,
demandMatrix-abilene-zhang-5min-20040414-2015.txt,761.42172,,,
demandMatrix-abilene-zhang-5min-20040414-2020.txt,758.889636,,,
demandMatrix-abilene-zhang-5min-20040414-2025.txt,728.124779,,,
demandMatrix-abilene-zhang-5min-20040414-2030.txt,1012.879775,,,
demandMatrix-abilene-zhang-5min-20040414-2035.txt,1080.5261030000001,,,
demandMatrix-abilene-zhang-5min-20040414-2040.txt,804.451245,,,
demandMatrix-abilene-zhang-5min-20040414-2045.txt,816.391539,,,
demandMatrix-abilene-zhang-5min-20040414-2050.txt,888.2657999999999,,,
demandMatrix-abilene-zhang-5min-20040414-2055.txt,939.3558139999999,,,
demandMatrix-abilene-zhang-5min-20040414-2100.txt,1155.4700730000002,,,
demandMatrix-abilene-zhang-5min-20040414-2105.txt,712.762823,,,
demandMatrix-abilene-zhang-5min-20040414-2110.txt,723.187876,,,
demandMatrix-abilene-zhang-5min-20040414-2115.txt,716.7948500000001,,,
demandMatrix-abilene-zhang-5min-20040414-2120.txt,716.101872,,,
demandMatrix-abilene-zhang-5min-20040414-2125.txt,720.534905,,,
demandMatrix-abilene-zhang-5min-20040414-2130.txt,701.0481729999999,,,
demandMatrix-abilene-zhang-5min-20040414-2135.txt,700.13875,,,
demandMatrix-abilene-zhang-5min-20040414-2140.txt,685.031079,,,
demandMatrix-abilene-zhang-5min-20040414-2145.txt,678.2350909999999,,,
demandMatrix-abilene-zhang-5min-20040414-2150.txt,684.5548500000001,,,
demandMatrix-abilene-zhang-5min-20040414-2155.txt,686.233244,,,
demandMatrix-abilene-zhang-5min-20040414-2200.txt,792.8845059999999,,,
demandMatrix-abilene-zhang-5min-20040414-2205.txt,966.0522109999999,,,
demandMatrix-abilene-zhang-5min-20040414-2210.txt,647.552043,,,
demandMatrix-abilene-zhang-5min-20040414-2215.txt,681.557157,,,
demandMatrix-abilene-zhang-5min-20040414-2220.txt,678.947341,,,
demandMatrix-abilene-zhang-5min-20040414-2225.txt,664.0734860000001,,,
demandMatrix-abilene-zhang-5min-20040414-2230.txt,734.5157009999999,,,
demandMatrix-abilene-zhang-5min-20040414-2235.txt,689.430243,,,
demandMatrix-abilene-zhang-5min-20040414-2240.txt,728.045012,,,
demandMatrix-abilene-zhang-5min-20040414-2245.txt,699.362662,,,
demandMatrix-abilene-zhang-5min-20040414-2250.txt,693.9991780000001,,,
demandMatrix-abilene-zhang-5min-20040414-2255.txt,633.253885,,,
demandMatrix-abilene-zhang-5min-20040414-2300.txt,671.893973,,,
demandMatrix-abilene-zhang-5min-20040414-2305.txt,661.5989989999999,,,
demandMatrix-abilene-zhang-5min-20040414-2310.txt,651.156926,,,
demandMatrix-abilene-zhang-5min-20040414-2315.txt,672.161786,,,
demandMatrix-abilene-zhang-5min-20040414-2320.txt,651.078658,,,
demandMatrix-abilene-zhang-5min-20040414-2325.txt,640.799159,,,
demandMatrix-abilene-zhang-5min-20040414-2330.txt,643.488638,,,
demandMatrix-abilene-zhang-5min-20040414-2335.txt,665.8016680000001,,,
demandMatrix-abilene-zhang-5min-20040414-2340.txt,645.6809020000001,,,
demandMatrix-abilene-zhang-5min-20040414-2345.txt,604.13788,,,
demandMatrix-abilene-zhang-5min-20040414-2350.txt,615.802858,,,
demandMatrix-abilene-zhang-5min-20040414-2355.txt,641.837568,,,
demandMatrix-abilene-zhang-5min-20040415-0000.txt,640.997246,,,
demandMatrix-abilene-zhang-5min-20040415-0005.txt,652.085386,,,
demandMatrix-abilene-zhang-5min-20040415-0010.txt,630.9829129999999,,,
demandMatrix-abilene-zhang-5min-20040415-0015.txt,652.458788,,,
demandMatrix-abilene-zhang-5min-20040415-0020.txt,633.5818959999999,,,
demandMatrix-abilene-zhang-5min-20040415-0025.txt,633.553458,,,
demandMatrix-abilene-zhang-5min-20040415-0030.txt,630.611037,,,
demandMatrix-abilene-zhang-5min-20040415-0035.txt,626.097677,,,
demandMatrix-abilene-zhang-5min-20040415-0040.txt,635.8009999999999,,,
demandMatrix-abilene-zhang-5min-20040415-0045.txt,645.352298,,,
demandMatrix-abilene-zhang-5min-20040415-0050.txt,651.137747,,,
demandMatrix-abilene-zhang-5min-20040415-0055.txt,643.651974,,,
demandMatrix-abilene-zhang-5min-20040415-0100.txt,659.139116,,,
demandMatrix-abilene-zhang-5min-20040415-0105.txt,719.444359,,,
demandMatrix-abilene-zhang-5min-20040415-0110.txt,693.104589,,,
demandMatrix-abilene-zhang-5min-20040415-0115.txt,682.476576,,,
demandMatrix-abilene-zhang-5min-20040415-0120.txt,695.5961179999999,,,
demandMatrix-abilene-zhang-5min-20040415-0125.txt,664.782824,,,
demandMatrix-abilene-zhang-5min-20040415-0130.txt,666.361713,,,
demandMatrix-abilene-zhang-5min-20040415-0135.txt,674.455984,,,
demandMatrix-abilene-zhang-5min-20040415-0140.txt,659.7622769999999,,,
demandMatrix-abilene-zhang-5min-20040415-0145.txt,638.986378,,,
demandMatrix-abilene-zhang-5min-20040415-0150.txt,660.627021,,,
demandMatrix-abilene-zhang-5min-20040415-0155.txt,645.181452,,,
demandMatrix-abilene-zhang-5min-20040415-0200.txt,665.0484200000001,,,
demandMatrix-abilene-zhang-5min-20040415-0205.txt,648.67935,,,
demandMatrix-abilene-zhang-5min-20040415-0210.txt,651.202806,,,
demandMatrix-abilene-zhang-5min-20040415-0215.txt,698.2159869999999,,,
demandMatrix-abilene-zhang-5min-20040415-0220.txt,676.400674,,,
demandMatrix-abilene-zhang-5min-20040415-0225.txt,790.1775169999999,,,
demandMatrix-abilene-zhang-5min-20040415-0230.txt,886.6862959999999,,,
demandMatrix-abilene-zhang-5min-20040415-0235.txt,701.782961,,,
demandMatrix-abilene-zhang-5min-20040415-0240.txt,675.4814269999999,,,
demandMatrix-abilene-zhang-5min-20040415-0245.txt,697.2707439999999,,,
demandMatrix-abilene-zhang-5min-20040415-0250.txt,682.634676,,,
demandMatrix-abilene-zhang-5min-20040415-0255.txt,770.318767,,,
demandMatrix-abilene-zhang-5min-20040415-0300.txt,1082.7642339999998,,,
demandMatrix-abilene-zhang-5min-20040415-0305.txt,1091.489645,,,
demandMatrix-abilene-zhang-5min-20040415-0310.txt,829.273236,,,
demandMatrix-abilene-zhang-5min-20040415-0315.txt,816.9200040000001,,,
demandMatrix-abilene-zhang-5min-20040415-0320.txt,664.814649,,,
demandMatrix-abilene-zhang-5min-20040415-0325.txt,682.54718,,,
demandMatrix-abilene-zhang-5min-20040415-0330.txt,694.109408,,,
demandMatrix-abilene-zhang-5min-20040415-0335.txt,677.679882,,,
demandMatrix-abilene-zhang-5min-20040415-0340.txt,665.020796,,,
demandMatrix-abilene-zhang-5min-20040415-0345.txt,667.1449789999999,,,
demandMatrix-abilene-zhang-5min-20040415-0350.txt,659.875732,,,
demandMatrix-abilene-zhang-5min-20040415-0355.txt,616.559035,,,
demandMatrix-abilene-zhang-5min-20040415-0400.txt,619.372027,,,
demandMatrix-abilene-zhang-5min-20040415-0405.txt,641.9440930000001,,,
demandMatrix-abilene-zhang-5min-20040415-0410.txt,643.8002789999998,,,
demandMatrix-abilene-zhang-5min-20040415-0415.txt,750.370097,,,
demandMatrix-abilene-zhang-5min-20040415-0420.txt,647.314607,,,
demandMatrix-abilene-zhang-5min-20040415-0425.txt,654.707218,,,
demandMatrix-abilene-zhang-5min-20040415-0430.txt,641.55066,,,
demandMatrix-abilene-zhang-5min-20040415-0435.txt,645.440148,,,
demandMatrix-abilene-zhang-5min-20040415-0440.txt,655.774093,,,
demandMatrix-abilene-zhang-5min-20040415-0445.txt,644.629079,,,
demandMatrix-abilene-zhang-5min-20040415-0450.txt,643.958355,,,
demandMatrix-abilene-zhang-5min-20040415-0455.txt,656.8921670000001,,,
demandMatrix-abilene-zhang-5min-20040415-0500.txt,882.0938719999999,,,
demandMatrix-abilene-zhang-5min-20040415-0505.txt,650.300941,,,
demandMatrix-abilene-zhang-5min-20040415-0510.txt,1103.903275,,,
demandMatrix-abilene-zhang-5min-20040415-0515.txt,734.976421,,,
demandMatrix-abilene-zhang-5min-20040415-0520.txt,911.1747809999999,,,
demandMatrix-abilene-zhang-5min-20040415-0525.txt,711.2627649999998,,,
demandMatrix-abilene-zhang-5min-20040415-0530.txt,432.66495199999997,,,
demandMatrix-abilene-zhang-5min-20040415-0535.txt,582.8232009999999,,,
demandMatrix-abilene-zhang-5min-20040415-0540.txt,777.5112270000001,,,
demandMatrix-abilene-zhang-5min-20040415-0545.txt,893.301118,,,
demandMatrix-abilene-zhang-5min-20040415-0550.txt,683.8155350000001,,,
demandMatrix-abilene-zhang-5min-20040415-0555.txt,534.8999399999999,,,
demandMatrix-abilene-zhang-5min-20040415-0600.txt,535.44877,,,
demandMatrix-abilene-zhang-5min-20040415-0605.txt,539.958595,,,
demandMatrix-abilene-zhang-5min-20040415-0610.txt,536.179024,,,
demandMatrix-abilene-zhang-5min-20040415-0615.txt,563.310666,,,
demandMatrix-abilene-zhang-5min-20040415-0620.txt,556.893299,,,
demandMatrix-abilene-zhang-5min-20040415-0625.txt,538.9884280000001,,,
demandMatrix-abilene-zhang-5min-20040415-0630.txt,518.666075,,,
demandMatrix-abilene-zhang-5min-20040415-0635.txt,531.016716,,,
demandMatrix-abilene-zhang-5min-20040415-0640.txt,525.7037730000001,,,
demandMatrix-abilene-zhang-5min-20040415-0645.txt,506.284717,,,
demandMatrix-abilene-zhang-5min-20040415-0650.txt,498.783118,,,
demandMatrix-abilene-zhang-5min-20040415-0655.txt,476.33981400000005,,,
demandMatrix-abilene-zhang-5min-20040415-0700.txt,494.80387699999994,,,
demandMatrix-abilene-zhang-5min-20040415-0705.txt,506.35606400000006,,,
demandMatrix-abilene-zhang-5min-20040415-0710.txt,514.584158,,,
demandMatrix-abilene-zhang-5min-20040415-0715.txt,538.168148,,,
demandMatrix-abilene-zhang-5min-20040415-0720.txt,517.30958,,,
demandMatrix-abilene-zhang-5min-20040415-0725.txt,505.247677,,,
demandMatrix-abilene-zhang-5min-20040415-0730.txt,509.638781,,,
demandMatrix-abilene-zhang-5min-20040415-0735.txt,507.632699,,,
demandMatrix-abilene-zhang-5min-20040415-0740.txt,501.8309929999999,,,
demandMatrix-abilene-zhang-5min-20040415-0745.txt,500.066232,,,
demandMatrix-abilene-zhang-5min-20040415-0750.txt,495.163463,,,
demandMatrix-abilene-zhang-5min-20040415-0755.txt,468.85678600000006,,,
demandMatrix-abilene-zhang-5min-20040415-0800.txt,492.11294599999997,,,
demandMatrix-abilene-zhang-5min-20040415-0805.txt,484.81857800000006,,,
demandMatrix-abilene-zhang-5min-20040415-0810.txt,469.1452,,,
demandMatrix-abilene-zhang-5min-20040415-0815.txt,492.23605499999996,,,
demandMatrix-abilene-zhang-5min-20040415-0820.txt,503.48543100000006,,,
demandMatrix-abilene-zhang-5min-20040415-0825.txt,485.59901599999995,,,
demandMatrix-abilene-zhang-5min-20040415-0830.txt,494.3688650000001,,,
demandMatrix-abilene-zhang-5min-20040415-0835.txt,485.9647339999999,,,
demandMatrix-abilene-zhang-5min-20040415-0840.txt,473.418166,,,
demandMatrix-abilene-zhang-5min-20040415-0845.txt,462.0705509999999,,,
demandMatrix-abilene-zhang-5min-20040415-0850.txt,462.28488500000003,,,
demandMatrix-abilene-zhang-5min-20040415-0855.txt,454.46732399999996,,,
demandMatrix-abilene-zhang-5min-20040415-0900.txt,468.13634400000007,,,
demandMatrix-abilene-zhang-5min-20040415-0905.txt,465.455054,,,
demandMatrix-abilene-zhang-5min-20040415-0910.txt,448.21630099999993,,,
demandMatrix-abilene-zhang-5min-20040415-0915.txt,427.487686,,,
demandMatrix-abilene-zhang-5min-20040415-0920.txt,427.4805360000001,,,
demandMatrix-abilene-zhang-5min-20040415-0925.txt,416.376812,,,
demandMatrix-abilene-zhang-5min-20040415-0930.txt,450.90645300000006,,,
demandMatrix-abilene-zhang-5min-20040415-0935.txt,454.366081,,,
demandMatrix-abilene-zhang-5min-20040415-0940.txt,429.06449599999996,,,
demandMatrix-abilene-zhang-5min-20040415-0945.txt,441.254357,,,
demandMatrix-abilene-zhang-5min-20040415-0950.txt,427.65098000000006,,,
demandMatrix-abilene-zhang-5min-20040415-0955.txt,436.1855290000001,,,
demandMatrix-abilene-zhang-5min-20040415-1000.txt,435.9987490000001,,,
demandMatrix-abilene-zhang-5min-20040415-1005.txt,434.97520900000006,,,
demandMatrix-abilene-zhang-5min-20040415-1010.txt,411.66890399999994,,,
demandMatrix-abilene-zhang-5min-20040415-1015.txt,412.92926700000004,,,
demandMatrix-abilene-zhang-5min-20040415-1020.txt,433.4493750000001,,,
demandMatrix-abilene-zhang-5min-20040415-1025.txt,420.325768,,,
demandMatrix-abilene-zhang-5min-20040415-1030.txt,414.44250800000003,,,
demandMatrix-abilene-zhang-5min-20040415-1035.txt,402.48717899999997,,,
demandMatrix-abilene-zhang-5min-20040415-1040.txt,410.39194399999997,,,
demandMatrix-abilene-zhang-5min-20040415-1045.txt,406.949395,,,
demandMatrix-abilene-zhang-5min-20040415-1050.txt,400.77353000000005,,,
demandMatrix-abilene-zhang-5min-20040415-1055.txt,398.30422200000004,,,
demandMatrix-abilene-zhang-5min-20040415-1100.txt,413.52666899999997,,,
demandMatrix-abilene-zhang-5min-20040415-1105.txt,398.898624,,,
demandMatrix-abilene-zhang-5min-20040415-1110.txt,380.269301,,,
demandMatrix-abilene-zhang-5min-20040415-1115.txt,395.133656,,,
demandMatrix-abilene-zhang-5min-20040415-1120.txt,402.998219,,,
demandMatrix-abilene-zhang-5min-20040415-1125.txt,402.54078100000004,,,
demandMatrix-abilene-zhang-5min-20040415-1130.txt,405.467577,,,
demandMatrix-abilene-zhang-5min-20040415-1135.txt,408.61636200000004,,,
demandMatrix-abilene-zhang-5min-20040415-1140.txt,414.49320200000005,,,
demandMatrix-abilene-zhang-5min-20040415-1145.txt,410.9123400000001,,,
demandMatrix-abilene-zhang-5min-20040415-1150.txt,397.9622279999999,,,
demandMatrix-abilene-zhang-5min-20040415-1155.txt,393.256422,,,
demandMatrix-abilene-zhang-5min-20040415-1200.txt,399.86024499999996,,,
demandMatrix-abilene-zhang-5min-20040415-1205.txt,394.39928299999997,,,
demandMatrix-abilene-zhang-5min-20040415-1210.txt,436.22710400000005,,,
demandMatrix-abilene-zhang-5min-20040415-1215.txt,439.208563,,,
demandMatrix-abilene-zhang-5min-20040415-1220.txt,473.93663200000003,,,
demandMatrix-abilene-zhang-5min-20040415-1225.txt,471.31635500000004,,,
demandMatrix-abilene-zhang-5min-20040415-1230.txt,456.848456,,,
demandMatrix-abilene-zhang-5min-20040415-1235.txt,449.418976,,,
demandMatrix-abilene-zhang-5min-20040415-1240.txt,459.478936,,,
demandMatrix-abilene-zhang-5min-20040415-1245.txt,458.28129399999995,,,
demandMatrix-abilene-zhang-5min-20040415-1250.txt,462.48674900000003,,,
demandMatrix-abilene-zhang-5min-20040415-1255.txt,474.175899,,,
demandMatrix-abilene-zhang-5min-20040415-1300.txt,471.43572000000006,,,
demandMatrix-abilene-zhang-5min-20040415-1305.txt,463.02748399999996,,,
demandMatrix-abilene-zhang-5min-20040415-1310.txt,478.13209,,,
demandMatrix-abilene-zhang-5min-20040415-1315.txt,523.133099,,,
demandMatrix-abilene-zhang-5min-20040415-1320.txt,532.39668,,,
demandMatrix-abilene-zhang-5min-20040415-1325.txt,529.665698,,,
demandMatrix-abilene-zhang-5min-20040415-1330.txt,515.8448759999999,,,
demandMatrix-abilene-zhang-5min-20040415-1335.txt,513.4985389999999,,,
demandMatrix-abilene-zhang-5min-20040415-1340.txt,521.4239,,,
demandMatrix-abilene-zhang-5min-20040415-1345.txt,512.2282280000001,,,
demandMatrix-abilene-zhang-5min-20040415-1350.txt,527.0191090000001,,,
demandMatrix-abilene-zhang-5min-20040415-1355.txt,522.254328,,,
demandMatrix-abilene-zhang-5min-20040415-1400.txt,534.601101,,,
demandMatrix-abilene-zhang-5min-20040415-1405.txt,561.983801,,,
demandMatrix-abilene-zhang-5min-20040415-1410.txt,544.163051,,,
demandMatrix-abilene-zhang-5min-20040415-1415.txt,532.821864,,,
demandMatrix-abilene-zhang-5min-20040415-1420.txt,559.7603389999999,,,
demandMatrix-abilene-zhang-5min-20040415-1425.txt,563.973583,,,
demandMatrix-abilene-zhang-5min-20040415-1430.txt,575.093315,,,
demandMatrix-abilene-zhang-5min-20040415-1435.txt,560.354218,,,
demandMatrix-abilene-zhang-5min-20040415-1440.txt,570.5017170000001,,,
demandMatrix-abilene-zhang-5min-20040415-1445.txt,565.0913009999999,,,
demandMatrix-abilene-zhang-5min-20040415-1450.txt,582.28867,,,
demandMatrix-abilene-zhang-5min-20040415-1455.txt,577.427723,,,
demandMatrix-abilene-zhang-5min-20040415-1500.txt,582.7929389999999,,,
demandMatrix-abilene-zhang-5min-20040415-1505.txt,609.357858,,,
demandMatrix-abilene-zhang-5min-20040415-1510.txt,579.883081,,,
demandMatrix-abilene-zhang-5min-20040415-1515.txt,593.326141,,,
demandMatrix-abilene-zhang-5min-20040415-1520.txt,621.6149389999999,,,
demandMatrix-abilene-zhang-5min-20040415-1525.txt,599.3169330000001,,,
demandMatrix-abilene-zhang-5min-20040415-1530.txt,604.38096,,,
demandMatrix-abilene-zhang-5min-20040415-1535.txt,612.6179599999999,,,
demandMatrix-abilene-zhang-5min-20040415-1540.txt,580.281838,,,
demandMatrix-abilene-zhang-5min-20040415-1545.txt,587.017806,,,
demandMatrix-abilene-zhang-5min-20040415-1550.txt,573.985482,,,
demandMatrix-abilene-zhang-5min-20040415-1555.txt,565.2662349999999,,,
demandMatrix-abilene-zhang-5min-20040415-1600.txt,563.992144,,,
demandMatrix-abilene-zhang-5min-20040415-1605.txt,580.276996,,,
demandMatrix-abilene-zhang-5min-20040415-1610.txt,592.3909990000001,,,
demandMatrix-abilene-zhang-5min-20040415-1615.txt,621.573539,,,
demandMatrix-abilene-zhang-5min-20040415-1620.txt,647.977199,,,
demandMatrix-abilene-zhang-5min-20040415-1625.txt,624.0844979999999,,,
demandMatrix-abilene-zhang-5min-20040415-1630.txt,623.387099,,,
demandMatrix-abilene-zhang-5min-20040415-1635.txt,658.9798020000001,,,
demandMatrix-abilene-zhang-5min-20040415-1640.txt,650.182579,,,
demandMatrix-abilene-zhang-5min-20040415-1645.txt,663.726482,,,
demandMatrix-abilene-zhang-5min-20040415-1650.txt,686.7494509999999,,,
demandMatrix-abilene-zhang-5min-20040415-1655.txt,635.784008,,,
demandMatrix-abilene-zhang-5min-20040415-1700.txt,692.1871759999999,,,
demandMatrix-abilene-zhang-5min-20040415-1705.txt,680.376709,,,
demandMatrix-abilene-zhang-5min-20040415-1710.txt,676.9324720000001,,,
demandMatrix-abilene-zhang-5min-20040415-1715.txt,696.585356,,,
demandMatrix-abilene-zhang-5min-20040415-1720.txt,719.9889179999999,,,
demandMatrix-abilene-zhang-5min-20040415-1725.txt,702.8467449999999,,,
demandMatrix-abilene-zhang-5min-20040415-1730.txt,694.8577960000001,,,
demandMatrix-abilene-zhang-5min-20040415-1735.txt,714.045735,,,
demandMatrix-abilene-zhang-5min-20040415-1740.txt,703.1865660000001,,,
demandMatrix-abilene-zhang-5min-20040415-1745.txt,696.731221,,,
demandMatrix-abilene-zhang-5min-20040415-1750.txt,693.1858500000001,,,
demandMatrix-abilene-zhang-5min-20040415-1755.txt,694.4086360000001,,,
demandMatrix-abilene-zhang-5min-20040415-1800.txt,695.246899,,,
demandMatrix-abilene-zhang-5min-20040415-1805.txt,665.056258,,,
demandMatrix-abilene-zhang-5min-20040415-1810.txt,687.689789,,,
demandMatrix-abilene-zhang-5min-20040415-1815.txt,709.928287,,,
demandMatrix-abilene-zhang-5min-20040415-1820.txt,698.9291659999999,,,
demandMatrix-abilene-zhang-5min-20040415-1825.txt,685.222627,,,
demandMatrix-abilene-zhang-5min-20040415-1830.txt,734.14362,,,
demandMatrix-abilene-zhang-5min-20040415-1835.txt,744.9712840000001,,,
demandMatrix-abilene-zhang-5min-20040415-1840.txt,751.2918530000001,,,
demandMatrix-abilene-zhang-5min-20040415-1845.txt,760.162088,,,
demandMatrix-abilene-zhang-5min-20040415-1850.txt,764.785032,,,
demandMatrix-abilene-zhang-5min-20040415-1855.txt,721.339006,,,
demandMatrix-abilene-zhang-5min-20040415-1900.txt,681.614532,,,
demandMatrix-abilene-zhang-5min-20040415-1905.txt,688.9886399999999,,,
demandMatrix-abilene-zhang-5min-20040415-1910.txt,675.9162319999999,,,
demandMatrix-abilene-zhang-5min-20040415-1915.txt,678.431384,,,
demandMatrix-abilene-zhang-5min-20040415-1920.txt,692.3560479999999,,,
demandMatrix-abilene-zhang-5min-20040415-1925.txt,692.3482549999999,,,
demandMatrix-abilene-zhang-5min-20040415-1930.txt,700.5483440000002,,,
demandMatrix-abilene-zhang-5min-20040415-1935.txt,700.83789,,,
demandMatrix-abilene-zhang-5min-20040415-1940.txt,727.5603090000001,,,
demandMatrix-abilene-zhang-5min-20040415-1945.txt,712.612794,,,
demandMatrix-abilene-zhang-5min-20040415-1950.txt,692.150395,,,
demandMatrix-abilene-zhang-5min-20040415-1955.txt,699.8553610000001,,,
demandMatrix-abilene-zhang-5min-20040415-2000.txt,701.38879,,,
demandMatrix-abilene-zhang-5min-20040415-2005.txt,741.0517779999999,,,
demandMatrix-abilene-zhang-5min-20040415-2010.txt,732.8096380000002,,,
demandMatrix-abilene-zhang-5min-20040415-2015.txt,760.218613,,,
demandMatrix-abilene-zhang-5min-20040415-2020.txt,777.3611420000001,,,
demandMatrix-abilene-zhang-5min-20040415-2025.txt,750.8505799999999,,,
demandMatrix-abilene-zhang-5min-20040415-2030.txt,746.1544299999999,,,
demandMatrix-abilene-zhang-5min-20040415-2035.txt,738.460258,,,
demandMatrix-abilene-zhang-5min-20040415-2040.txt,733.403426,,,
demandMatrix-abilene-zhang-5min-20040415-2045.txt,744.2721469999999,,,
demandMatrix-abilene-zhang-5min-20040415-2050.txt,768.0172109999999,,,
demandMatrix-abilene-zhang-5min-20040415-2055.txt,755.456771,,,
demandMatrix-abilene-zhang-5min-20040415-2100.txt,756.46435,,,
demandMatrix-abilene-zhang-5min-20040415-2105.txt,776.8544669999998,,,
demandMatrix-abilene-zhang-5min-20040415-2110.txt,797.048734,,,
demandMatrix-abilene-zhang-5min-20040415-2115.txt,755.6681590000001,,,
demandMatrix-abilene-zhang-5min-20040415-2120.txt,745.9510100000001,,,
demandMatrix-abilene-zhang-5min-20040415-2125.txt,725.040244,,,
demandMatrix-abilene-zhang-5min-20040415-2130.txt,746.071893,,,
demandMatrix-abilene-zhang-5min-20040415-2135.txt,742.696098,,,
demandMatrix-abilene-zhang-5min-20040415-2140.txt,730.915111,,,
demandMatrix-abilene-zhang-5min-20040415-2145.txt,720.897096,,,
demandMatrix-abilene-zhang-5min-20040415-2150.txt,705.318771,,,
demandMatrix-abilene-zhang-5min-20040415-2155.txt,710.6413909999999,,,
demandMatrix-abilene-zhang-5min-20040415-2200.txt,694.6018180000001,,,
demandMatrix-abilene-zhang-5min-20040415-2205.txt,699.950821,,,
demandMatrix-abilene-zhang-5min-20040415-2210.txt,660.892262,,,
demandMatrix-abilene-zhang-5min-20040415-2215.txt,658.683791,,,
demandMatrix-abilene-zhang-5min-20040415-2220.txt,697.837261,,,
demandMatrix-abilene-zhang-5min-20040415-2225.txt,696.8715809999999,,,
demandMatrix-abilene-zhang-5min-20040415-2230.txt,709.579418,,,
demandMatrix-abilene-zhang-5min-20040415-2235.txt,690.5787909999999,,,
demandMatrix-abilene-zhang-5min-20040415-2240.txt,703.8319260000001,,,
demandMatrix-abilene-zhang-5min-20040415-2245.txt,725.044146,,,
demandMatrix-abilene-zhang-5min-20040415-2250.txt,725.091547,,,
demandMatrix-abilene-zhang-5min-20040415-2255.txt,716.9189610000001,,,
demandMatrix-abilene-zhang-5min-20040415-2300.txt,728.5397969999999,,,
demandMatrix-abilene-zhang-5min-20040415-2305.txt,730.351571,,,
demandMatrix-abilene-zhang-5min-20040415-2310.txt,699.512699,,,
demandMatrix-abilene-zhang-5min-20040415-2315.txt,706.644393,,,
demandMatrix-abilene-zhang-5min-20040415-2320.txt,722.417976,,,
demandMatrix-abilene-zhang-5min-20040415-2325.txt,718.643917,,,
demandMatrix-abilene-zhang-5min-20040415-2330.txt,711.649882,,,
demandMatrix-abilene-zhang-5min-20040415-2335.txt,707.5418870000001,,,
demandMatrix-abilene-zhang-5min-20040415-2340.txt,703.061138,,,
demandMatrix-abilene-zhang-5min-20040415-2345.txt,697.600325,,,
demandMatrix-abilene-zhang-5min-20040415-2350.txt,691.3706500000001,,,
