source,SNVAng
demandMatrix-abilene-zhang-5min-20040308-1750.txt,133.473312
demandMatrix-abilene-zhang-5min-20040308-1755.txt,118.31096300000002
demandMatrix-abilene-zhang-5min-20040308-1800.txt,111.26239399999999
demandMatrix-abilene-zhang-5min-20040308-1805.txt,127.794926
demandMatrix-abilene-zhang-5min-20040308-1810.txt,133.142357
demandMatrix-abilene-zhang-5min-20040308-1815.txt,135.21010499999997
demandMatrix-abilene-zhang-5min-20040308-1820.txt,138.60009499999998
demandMatrix-abilene-zhang-5min-20040308-1825.txt,132.98680499999998
demandMatrix-abilene-zhang-5min-20040308-1830.txt,146.423056
demandMatrix-abilene-zhang-5min-20040308-1835.txt,143.001886
demandMatrix-abilene-zhang-5min-20040308-1840.txt,142.623358
demandMatrix-abilene-zhang-5min-20040308-1845.txt,150.399466
demandMatrix-abilene-zhang-5min-20040308-1850.txt,143.33646599999997
demandMatrix-abilene-zhang-5min-20040308-1855.txt,137.653648
demandMatrix-abilene-zhang-5min-20040308-1900.txt,140.16330399999998
demandMatrix-abilene-zhang-5min-20040308-1905.txt,133.78029
demandMatrix-abilene-zhang-5min-20040308-1910.txt,132.38305900000003
demandMatrix-abilene-zhang-5min-20040308-1915.txt,140.470501
demandMatrix-abilene-zhang-5min-20040308-1920.txt,137.537394
demandMatrix-abilene-zhang-5min-20040308-1925.txt,140.49599600000002
demandMatrix-abilene-zhang-5min-20040308-1930.txt,145.86308
demandMatrix-abilene-zhang-5min-20040308-1935.txt,149.27086799999998
demandMatrix-abilene-zhang-5min-20040308-1940.txt,151.622028
demandMatrix-abilene-zhang-5min-20040308-1945.txt,152.329214
demandMatrix-abilene-zhang-5min-20040308-1950.txt,134.64232
demandMatrix-abilene-zhang-5min-20040308-1955.txt,123.931543
demandMatrix-abilene-zhang-5min-20040308-2000.txt,124.49762300000002
demandMatrix-abilene-zhang-5min-20040308-2005.txt,129.695587
demandMatrix-abilene-zhang-5min-20040308-2010.txt,115.41522400000001
demandMatrix-abilene-zhang-5min-20040308-2015.txt,125.784611
demandMatrix-abilene-zhang-5min-20040308-2020.txt,123.998896
demandMatrix-abilene-zhang-5min-20040308-2025.txt,125.118284
demandMatrix-abilene-zhang-5min-20040308-2030.txt,138.47128500000002
demandMatrix-abilene-zhang-5min-20040308-2035.txt,129.760642
demandMatrix-abilene-zhang-5min-20040308-2040.txt,126.66954700000001
demandMatrix-abilene-zhang-5min-20040308-2045.txt,119.336694
demandMatrix-abilene-zhang-5min-20040308-2050.txt,128.57107000000002
demandMatrix-abilene-zhang-5min-20040308-2055.txt,132.790993
demandMatrix-abilene-zhang-5min-20040308-2100.txt,125.45154300000002
demandMatrix-abilene-zhang-5min-20040308-2105.txt,124.918851
demandMatrix-abilene-zhang-5min-20040308-2110.txt,127.165522
demandMatrix-abilene-zhang-5min-20040308-2115.txt,124.869159
demandMatrix-abilene-zhang-5min-20040308-2120.txt,126.07143300000001
demandMatrix-abilene-zhang-5min-20040308-2125.txt,120.740535
demandMatrix-abilene-zhang-5min-20040308-2130.txt,122.414258
demandMatrix-abilene-zhang-5min-20040308-2135.txt,131.710189
demandMatrix-abilene-zhang-5min-20040308-2140.txt,127.067727
demandMatrix-abilene-zhang-5min-20040308-2145.txt,150.214904
demandMatrix-abilene-zhang-5min-20040308-2150.txt,133.854107
demandMatrix-abilene-zhang-5min-20040308-2155.txt,129.655641
demandMatrix-abilene-zhang-5min-20040308-2200.txt,114.363953
demandMatrix-abilene-zhang-5min-20040308-2205.txt,116.13347
demandMatrix-abilene-zhang-5min-20040308-2210.txt,114.850685
demandMatrix-abilene-zhang-5min-20040308-2215.txt,111.37366999999999
demandMatrix-abilene-zhang-5min-20040308-2220.txt,110.42188800000001
demandMatrix-abilene-zhang-5min-20040308-2225.txt,120.13941899999999
demandMatrix-abilene-zhang-5min-20040308-2230.txt,132.427487
demandMatrix-abilene-zhang-5min-20040308-2235.txt,132.009229
demandMatrix-abilene-zhang-5min-20040308-2240.txt,118.377185
demandMatrix-abilene-zhang-5min-20040308-2245.txt,118.83859000000001
demandMatrix-abilene-zhang-5min-20040308-2250.txt,123.02794800000001
demandMatrix-abilene-zhang-5min-20040308-2255.txt,120.102807
demandMatrix-abilene-zhang-5min-20040308-2300.txt,132.466194
demandMatrix-abilene-zhang-5min-20040308-2305.txt,124.268688
demandMatrix-abilene-zhang-5min-20040308-2310.txt,124.843428
demandMatrix-abilene-zhang-5min-20040308-2315.txt,131.83994700000002
demandMatrix-abilene-zhang-5min-20040308-2320.txt,126.912507
demandMatrix-abilene-zhang-5min-20040308-2325.txt,123.624546
demandMatrix-abilene-zhang-5min-20040308-2330.txt,151.94235
demandMatrix-abilene-zhang-5min-20040308-2335.txt,150.40547
demandMatrix-abilene-zhang-5min-20040308-2340.txt,149.80668
demandMatrix-abilene-zhang-5min-20040308-2345.txt,136.172792
demandMatrix-abilene-zhang-5min-20040308-2350.txt,140.81378
demandMatrix-abilene-zhang-5min-20040308-2355.txt,120.82257200000001
demandMatrix-abilene-zhang-5min-20040309-0000.txt,121.446885
demandMatrix-abilene-zhang-5min-20040309-0005.txt,129.292928
demandMatrix-abilene-zhang-5min-20040309-0010.txt,137.323684
demandMatrix-abilene-zhang-5min-20040309-0015.txt,130.996799
demandMatrix-abilene-zhang-5min-20040309-0020.txt,127.406926
demandMatrix-abilene-zhang-5min-20040309-0025.txt,130.853351
demandMatrix-abilene-zhang-5min-20040309-0030.txt,130.338534
demandMatrix-abilene-zhang-5min-20040309-0035.txt,131.336892
demandMatrix-abilene-zhang-5min-20040309-0040.txt,124.450023
demandMatrix-abilene-zhang-5min-20040309-0045.txt,120.153903
demandMatrix-abilene-zhang-5min-20040309-0050.txt,136.19025399999998
demandMatrix-abilene-zhang-5min-20040309-0055.txt,109.11240700000002
demandMatrix-abilene-zhang-5min-20040309-0100.txt,109.692386
demandMatrix-abilene-zhang-5min-20040309-0105.txt,117.808901
demandMatrix-abilene-zhang-5min-20040309-0110.txt,115.755271
demandMatrix-abilene-zhang-5min-20040309-0115.txt,116.75669599999999
demandMatrix-abilene-zhang-5min-20040309-0120.txt,115.084859
demandMatrix-abilene-zhang-5min-20040309-0125.txt,112.62500299999999
demandMatrix-abilene-zhang-5min-20040309-0130.txt,125.656455
demandMatrix-abilene-zhang-5min-20040309-0135.txt,129.392864
demandMatrix-abilene-zhang-5min-20040309-0140.txt,113.794801
demandMatrix-abilene-zhang-5min-20040309-0145.txt,113.53796
demandMatrix-abilene-zhang-5min-20040309-0150.txt,119.96758600000001
demandMatrix-abilene-zhang-5min-20040309-0155.txt,112.85527400000001
demandMatrix-abilene-zhang-5min-20040309-0200.txt,113.87526600000001
demandMatrix-abilene-zhang-5min-20040309-0205.txt,109.962828
demandMatrix-abilene-zhang-5min-20040309-0210.txt,103.595579
demandMatrix-abilene-zhang-5min-20040309-0215.txt,112.886877
demandMatrix-abilene-zhang-5min-20040309-0220.txt,110.679892
demandMatrix-abilene-zhang-5min-20040309-0225.txt,110.079325
demandMatrix-abilene-zhang-5min-20040309-0230.txt,119.20613300000001
demandMatrix-abilene-zhang-5min-20040309-0235.txt,110.179702
demandMatrix-abilene-zhang-5min-20040309-0240.txt,107.55540500000001
demandMatrix-abilene-zhang-5min-20040309-0245.txt,111.64435100000001
demandMatrix-abilene-zhang-5min-20040309-0250.txt,121.497218
demandMatrix-abilene-zhang-5min-20040309-0255.txt,95.084716
demandMatrix-abilene-zhang-5min-20040309-0300.txt,107.87142
demandMatrix-abilene-zhang-5min-20040309-0305.txt,115.67587499999999
demandMatrix-abilene-zhang-5min-20040309-0310.txt,110.594611
demandMatrix-abilene-zhang-5min-20040309-0315.txt,107.65589800000001
demandMatrix-abilene-zhang-5min-20040309-0320.txt,114.85764300000001
demandMatrix-abilene-zhang-5min-20040309-0325.txt,113.16338100000002
demandMatrix-abilene-zhang-5min-20040309-0330.txt,114.93047800000001
demandMatrix-abilene-zhang-5min-20040309-0335.txt,110.333425
demandMatrix-abilene-zhang-5min-20040309-0340.txt,102.542231
demandMatrix-abilene-zhang-5min-20040309-0345.txt,105.687024
demandMatrix-abilene-zhang-5min-20040309-0350.txt,120.87048399999999
demandMatrix-abilene-zhang-5min-20040309-0355.txt,106.22175200000001
demandMatrix-abilene-zhang-5min-20040309-0400.txt,116.62477599999998
demandMatrix-abilene-zhang-5min-20040309-0405.txt,113.56123500000001
demandMatrix-abilene-zhang-5min-20040309-0410.txt,116.497282
demandMatrix-abilene-zhang-5min-20040309-0415.txt,117.784944
demandMatrix-abilene-zhang-5min-20040309-0420.txt,114.178162
demandMatrix-abilene-zhang-5min-20040309-0425.txt,105.342421
demandMatrix-abilene-zhang-5min-20040309-0430.txt,115.749419
demandMatrix-abilene-zhang-5min-20040309-0435.txt,118.31509400000002
demandMatrix-abilene-zhang-5min-20040309-0440.txt,107.82528300000001
demandMatrix-abilene-zhang-5min-20040309-0445.txt,109.254671
demandMatrix-abilene-zhang-5min-20040309-0450.txt,129.919253
demandMatrix-abilene-zhang-5min-20040309-0455.txt,116.96568400000001
demandMatrix-abilene-zhang-5min-20040309-0500.txt,109.514849
demandMatrix-abilene-zhang-5min-20040309-0505.txt,122.18978700000001
demandMatrix-abilene-zhang-5min-20040309-0510.txt,125.307994
demandMatrix-abilene-zhang-5min-20040309-0515.txt,129.30239100000003
demandMatrix-abilene-zhang-5min-20040309-0520.txt,118.419371
demandMatrix-abilene-zhang-5min-20040309-0525.txt,120.757193
demandMatrix-abilene-zhang-5min-20040309-0530.txt,123.190407
demandMatrix-abilene-zhang-5min-20040309-0535.txt,114.57692999999999
demandMatrix-abilene-zhang-5min-20040309-0540.txt,111.709476
demandMatrix-abilene-zhang-5min-20040309-0545.txt,114.527169
demandMatrix-abilene-zhang-5min-20040309-0550.txt,126.38938900000001
demandMatrix-abilene-zhang-5min-20040309-0555.txt,119.17640300000001
demandMatrix-abilene-zhang-5min-20040309-0600.txt,121.55089500000001
demandMatrix-abilene-zhang-5min-20040309-0605.txt,112.36919999999999
demandMatrix-abilene-zhang-5min-20040309-0610.txt,119.13192199999999
demandMatrix-abilene-zhang-5min-20040309-0615.txt,119.55506399999999
demandMatrix-abilene-zhang-5min-20040309-0620.txt,119.77080000000001
demandMatrix-abilene-zhang-5min-20040309-0625.txt,117.768392
demandMatrix-abilene-zhang-5min-20040309-0630.txt,128.548285
demandMatrix-abilene-zhang-5min-20040309-0635.txt,109.103507
demandMatrix-abilene-zhang-5min-20040309-0640.txt,113.464061
demandMatrix-abilene-zhang-5min-20040309-0645.txt,114.37643599999998
demandMatrix-abilene-zhang-5min-20040309-0650.txt,131.33945400000002
demandMatrix-abilene-zhang-5min-20040309-0655.txt,119.94913
demandMatrix-abilene-zhang-5min-20040309-0700.txt,108.643827
demandMatrix-abilene-zhang-5min-20040309-0705.txt,108.25540000000001
demandMatrix-abilene-zhang-5min-20040309-0710.txt,99.96946000000001
demandMatrix-abilene-zhang-5min-20040309-0715.txt,112.177639
demandMatrix-abilene-zhang-5min-20040309-0720.txt,108.720106
demandMatrix-abilene-zhang-5min-20040309-0725.txt,115.670711
demandMatrix-abilene-zhang-5min-20040309-0730.txt,107.98531399999999
demandMatrix-abilene-zhang-5min-20040309-0735.txt,117.058107
demandMatrix-abilene-zhang-5min-20040309-0740.txt,126.339658
demandMatrix-abilene-zhang-5min-20040309-0745.txt,121.565135
demandMatrix-abilene-zhang-5min-20040309-0750.txt,128.468431
demandMatrix-abilene-zhang-5min-20040309-0755.txt,114.492068
demandMatrix-abilene-zhang-5min-20040309-0800.txt,117.567828
demandMatrix-abilene-zhang-5min-20040309-0805.txt,113.37424000000001
demandMatrix-abilene-zhang-5min-20040309-0810.txt,121.020487
demandMatrix-abilene-zhang-5min-20040309-0815.txt,123.91010700000001
demandMatrix-abilene-zhang-5min-20040309-0820.txt,118.265322
demandMatrix-abilene-zhang-5min-20040309-0825.txt,123.093892
demandMatrix-abilene-zhang-5min-20040309-0830.txt,122.416768
demandMatrix-abilene-zhang-5min-20040309-0835.txt,119.602757
demandMatrix-abilene-zhang-5min-20040309-0840.txt,113.33599099999999
demandMatrix-abilene-zhang-5min-20040309-0845.txt,119.69133599999999
demandMatrix-abilene-zhang-5min-20040309-0850.txt,123.901127
demandMatrix-abilene-zhang-5min-20040309-0855.txt,116.41092
demandMatrix-abilene-zhang-5min-20040309-0900.txt,109.762966
demandMatrix-abilene-zhang-5min-20040309-0905.txt,104.25025600000001
demandMatrix-abilene-zhang-5min-20040309-0910.txt,105.42605
demandMatrix-abilene-zhang-5min-20040309-0915.txt,111.552936
demandMatrix-abilene-zhang-5min-20040309-0920.txt,106.323594
demandMatrix-abilene-zhang-5min-20040309-0925.txt,107.50730600000001
demandMatrix-abilene-zhang-5min-20040309-0930.txt,105.570942
demandMatrix-abilene-zhang-5min-20040309-0935.txt,101.84061799999999
demandMatrix-abilene-zhang-5min-20040309-0940.txt,105.29966700000001
demandMatrix-abilene-zhang-5min-20040309-0945.txt,107.573945
demandMatrix-abilene-zhang-5min-20040309-0950.txt,113.987285
demandMatrix-abilene-zhang-5min-20040309-0955.txt,106.007164
demandMatrix-abilene-zhang-5min-20040309-1000.txt,103.43034999999999
demandMatrix-abilene-zhang-5min-20040309-1005.txt,105.133342
demandMatrix-abilene-zhang-5min-20040309-1010.txt,106.91958100000001
demandMatrix-abilene-zhang-5min-20040309-1015.txt,104.248373
demandMatrix-abilene-zhang-5min-20040309-1020.txt,102.676586
demandMatrix-abilene-zhang-5min-20040309-1025.txt,107.910824
demandMatrix-abilene-zhang-5min-20040309-1030.txt,108.850091
demandMatrix-abilene-zhang-5min-20040309-1035.txt,104.69993199999999
demandMatrix-abilene-zhang-5min-20040309-1040.txt,108.277173
demandMatrix-abilene-zhang-5min-20040309-1045.txt,102.370781
demandMatrix-abilene-zhang-5min-20040309-1050.txt,119.78430900000001
demandMatrix-abilene-zhang-5min-20040309-1055.txt,110.26092799999999
demandMatrix-abilene-zhang-5min-20040309-1100.txt,107.653979
demandMatrix-abilene-zhang-5min-20040309-1105.txt,101.563963
demandMatrix-abilene-zhang-5min-20040309-1110.txt,101.97230699999999
demandMatrix-abilene-zhang-5min-20040309-1115.txt,103.61487100000001
demandMatrix-abilene-zhang-5min-20040309-1120.txt,106.803622
demandMatrix-abilene-zhang-5min-20040309-1125.txt,100.403619
demandMatrix-abilene-zhang-5min-20040309-1130.txt,109.53428200000002
demandMatrix-abilene-zhang-5min-20040309-1135.txt,102.287823
demandMatrix-abilene-zhang-5min-20040309-1140.txt,107.052147
demandMatrix-abilene-zhang-5min-20040309-1145.txt,96.161483
demandMatrix-abilene-zhang-5min-20040309-1150.txt,100.280284
demandMatrix-abilene-zhang-5min-20040309-1155.txt,92.727212
demandMatrix-abilene-zhang-5min-20040309-1200.txt,105.258808
demandMatrix-abilene-zhang-5min-20040309-1205.txt,83.92415900000002
demandMatrix-abilene-zhang-5min-20040309-1210.txt,80.25587200000001
demandMatrix-abilene-zhang-5min-20040309-1215.txt,93.6863
demandMatrix-abilene-zhang-5min-20040309-1220.txt,93.28344600000001
demandMatrix-abilene-zhang-5min-20040309-1225.txt,100.622057
demandMatrix-abilene-zhang-5min-20040309-1230.txt,103.044777
demandMatrix-abilene-zhang-5min-20040309-1235.txt,95.158058
demandMatrix-abilene-zhang-5min-20040309-1240.txt,107.733675
demandMatrix-abilene-zhang-5min-20040309-1245.txt,104.51314400000001
demandMatrix-abilene-zhang-5min-20040309-1250.txt,91.84036200000001
demandMatrix-abilene-zhang-5min-20040309-1255.txt,87.28653899999999
demandMatrix-abilene-zhang-5min-20040309-1300.txt,94.49375099999999
demandMatrix-abilene-zhang-5min-20040309-1305.txt,87.00065599999999
demandMatrix-abilene-zhang-5min-20040309-1310.txt,93.64772
demandMatrix-abilene-zhang-5min-20040309-1315.txt,89.772734
demandMatrix-abilene-zhang-5min-20040309-1320.txt,88.222195
demandMatrix-abilene-zhang-5min-20040309-1325.txt,85.326072
demandMatrix-abilene-zhang-5min-20040309-1330.txt,101.03054300000001
demandMatrix-abilene-zhang-5min-20040309-1335.txt,103.73717100000002
demandMatrix-abilene-zhang-5min-20040309-1340.txt,100.39817
demandMatrix-abilene-zhang-5min-20040309-1345.txt,95.672715
demandMatrix-abilene-zhang-5min-20040309-1350.txt,104.251584
demandMatrix-abilene-zhang-5min-20040309-1355.txt,90.310853
demandMatrix-abilene-zhang-5min-20040309-1400.txt,91.31710600000001
demandMatrix-abilene-zhang-5min-20040309-1405.txt,90.652699
demandMatrix-abilene-zhang-5min-20040309-1410.txt,91.33428
demandMatrix-abilene-zhang-5min-20040309-1415.txt,91.441485
demandMatrix-abilene-zhang-5min-20040309-1420.txt,87.393707
demandMatrix-abilene-zhang-5min-20040309-1425.txt,86.67339399999999
demandMatrix-abilene-zhang-5min-20040309-1430.txt,100.735056
demandMatrix-abilene-zhang-5min-20040309-1435.txt,95.25410000000001
demandMatrix-abilene-zhang-5min-20040309-1440.txt,92.20225500000001
demandMatrix-abilene-zhang-5min-20040309-1445.txt,86.51136999999999
demandMatrix-abilene-zhang-5min-20040309-1450.txt,99.77364100000001
demandMatrix-abilene-zhang-5min-20040309-1455.txt,87.55107199999999
demandMatrix-abilene-zhang-5min-20040309-1500.txt,89.395309
demandMatrix-abilene-zhang-5min-20040309-1505.txt,88.841904
demandMatrix-abilene-zhang-5min-20040309-1510.txt,88.52915899999999
demandMatrix-abilene-zhang-5min-20040309-1515.txt,92.35040599999999
demandMatrix-abilene-zhang-5min-20040309-1520.txt,89.045331
demandMatrix-abilene-zhang-5min-20040309-1525.txt,100.241792
demandMatrix-abilene-zhang-5min-20040309-1530.txt,92.82455900000001
demandMatrix-abilene-zhang-5min-20040309-1535.txt,93.51338299999999
demandMatrix-abilene-zhang-5min-20040309-1540.txt,96.17787
demandMatrix-abilene-zhang-5min-20040309-1545.txt,99.41994799999999
demandMatrix-abilene-zhang-5min-20040309-1550.txt,117.150285
demandMatrix-abilene-zhang-5min-20040309-1555.txt,111.300685
demandMatrix-abilene-zhang-5min-20040309-1600.txt,118.158936
demandMatrix-abilene-zhang-5min-20040309-1605.txt,124.159392
demandMatrix-abilene-zhang-5min-20040309-1610.txt,115.371497
demandMatrix-abilene-zhang-5min-20040309-1615.txt,125.967013
demandMatrix-abilene-zhang-5min-20040309-1620.txt,116.334454
demandMatrix-abilene-zhang-5min-20040309-1625.txt,122.71465
demandMatrix-abilene-zhang-5min-20040309-1630.txt,121.07271700000001
demandMatrix-abilene-zhang-5min-20040309-1635.txt,120.878104
demandMatrix-abilene-zhang-5min-20040309-1640.txt,113.05340100000001
demandMatrix-abilene-zhang-5min-20040309-1645.txt,126.61965600000002
demandMatrix-abilene-zhang-5min-20040309-1650.txt,122.707595
demandMatrix-abilene-zhang-5min-20040309-1655.txt,115.69960999999999
demandMatrix-abilene-zhang-5min-20040309-1700.txt,121.412564
demandMatrix-abilene-zhang-5min-20040309-1705.txt,123.250871
demandMatrix-abilene-zhang-5min-20040309-1710.txt,120.55284100000002
demandMatrix-abilene-zhang-5min-20040309-1715.txt,110.489171
demandMatrix-abilene-zhang-5min-20040309-1720.txt,109.582204
demandMatrix-abilene-zhang-5min-20040309-1725.txt,95.564874
demandMatrix-abilene-zhang-5min-20040309-1730.txt,121.98727000000001
demandMatrix-abilene-zhang-5min-20040309-1735.txt,130.96267000000003
demandMatrix-abilene-zhang-5min-20040309-1740.txt,125.50116599999998
demandMatrix-abilene-zhang-5min-20040309-1745.txt,128.97138099999998
demandMatrix-abilene-zhang-5min-20040309-1750.txt,138.843071
demandMatrix-abilene-zhang-5min-20040309-1755.txt,133.10446399999998
demandMatrix-abilene-zhang-5min-20040309-1800.txt,129.487904
demandMatrix-abilene-zhang-5min-20040309-1805.txt,124.329533
demandMatrix-abilene-zhang-5min-20040309-1810.txt,112.73622300000001
demandMatrix-abilene-zhang-5min-20040309-1815.txt,125.57106900000001
demandMatrix-abilene-zhang-5min-20040309-1820.txt,117.90586199999998
demandMatrix-abilene-zhang-5min-20040309-1825.txt,125.09842
demandMatrix-abilene-zhang-5min-20040309-1830.txt,140.34011099999998
demandMatrix-abilene-zhang-5min-20040309-1835.txt,129.26118400000001
demandMatrix-abilene-zhang-5min-20040309-1840.txt,123.89696599999999
demandMatrix-abilene-zhang-5min-20040309-1845.txt,142.595196
demandMatrix-abilene-zhang-5min-20040309-1850.txt,127.828142
demandMatrix-abilene-zhang-5min-20040309-1855.txt,121.145148
demandMatrix-abilene-zhang-5min-20040309-1900.txt,124.91684299999999
demandMatrix-abilene-zhang-5min-20040309-1905.txt,121.55869600000001
demandMatrix-abilene-zhang-5min-20040309-1910.txt,129.173837
demandMatrix-abilene-zhang-5min-20040309-1915.txt,128.28360600000002
demandMatrix-abilene-zhang-5min-20040309-1920.txt,125.21800900000001
demandMatrix-abilene-zhang-5min-20040309-1925.txt,132.137159
demandMatrix-abilene-zhang-5min-20040309-1930.txt,138.547988
demandMatrix-abilene-zhang-5min-20040309-1935.txt,144.066626
demandMatrix-abilene-zhang-5min-20040309-1940.txt,133.531181
demandMatrix-abilene-zhang-5min-20040309-1945.txt,152.275709
demandMatrix-abilene-zhang-5min-20040309-1950.txt,165.556272
demandMatrix-abilene-zhang-5min-20040309-1955.txt,160.686179
demandMatrix-abilene-zhang-5min-20040309-2000.txt,149.301984
demandMatrix-abilene-zhang-5min-20040309-2005.txt,147.94182
demandMatrix-abilene-zhang-5min-20040309-2010.txt,133.952075
demandMatrix-abilene-zhang-5min-20040309-2015.txt,129.46910300000002
demandMatrix-abilene-zhang-5min-20040309-2020.txt,119.73660499999998
demandMatrix-abilene-zhang-5min-20040309-2025.txt,129.128003
demandMatrix-abilene-zhang-5min-20040309-2030.txt,135.351604
demandMatrix-abilene-zhang-5min-20040309-2035.txt,123.9045
demandMatrix-abilene-zhang-5min-20040309-2040.txt,128.835923
demandMatrix-abilene-zhang-5min-20040309-2045.txt,134.42866199999997
demandMatrix-abilene-zhang-5min-20040309-2050.txt,140.528527
demandMatrix-abilene-zhang-5min-20040309-2055.txt,133.291728
demandMatrix-abilene-zhang-5min-20040309-2100.txt,132.642268
demandMatrix-abilene-zhang-5min-20040309-2105.txt,128.27593
demandMatrix-abilene-zhang-5min-20040309-2110.txt,123.88938300000001
demandMatrix-abilene-zhang-5min-20040309-2115.txt,134.58212400000002
demandMatrix-abilene-zhang-5min-20040309-2120.txt,123.66774000000001
demandMatrix-abilene-zhang-5min-20040309-2125.txt,132.706944
demandMatrix-abilene-zhang-5min-20040309-2130.txt,151.13653
demandMatrix-abilene-zhang-5min-20040309-2135.txt,142.98212700000002
demandMatrix-abilene-zhang-5min-20040309-2140.txt,146.935355
demandMatrix-abilene-zhang-5min-20040309-2145.txt,150.94545399999998
demandMatrix-abilene-zhang-5min-20040309-2150.txt,164.913862
demandMatrix-abilene-zhang-5min-20040309-2155.txt,157.865197
demandMatrix-abilene-zhang-5min-20040309-2200.txt,141.72107000000003
demandMatrix-abilene-zhang-5min-20040309-2205.txt,131.54008399999998
demandMatrix-abilene-zhang-5min-20040309-2210.txt,145.07859200000001
demandMatrix-abilene-zhang-5min-20040309-2215.txt,138.38705000000002
demandMatrix-abilene-zhang-5min-20040309-2220.txt,132.19711600000002
demandMatrix-abilene-zhang-5min-20040309-2225.txt,146.285686
demandMatrix-abilene-zhang-5min-20040309-2230.txt,162.319908
demandMatrix-abilene-zhang-5min-20040309-2235.txt,152.21532
demandMatrix-abilene-zhang-5min-20040309-2240.txt,139.797322
demandMatrix-abilene-zhang-5min-20040309-2245.txt,135.63431900000003
demandMatrix-abilene-zhang-5min-20040309-2250.txt,139.99776400000002
demandMatrix-abilene-zhang-5min-20040309-2255.txt,148.870689
demandMatrix-abilene-zhang-5min-20040309-2300.txt,145.136323
demandMatrix-abilene-zhang-5min-20040309-2305.txt,131.83489
demandMatrix-abilene-zhang-5min-20040309-2310.txt,119.25737799999997
demandMatrix-abilene-zhang-5min-20040309-2315.txt,129.140323
demandMatrix-abilene-zhang-5min-20040309-2320.txt,135.927244
demandMatrix-abilene-zhang-5min-20040309-2325.txt,137.65665
demandMatrix-abilene-zhang-5min-20040309-2330.txt,134.71907000000002
demandMatrix-abilene-zhang-5min-20040309-2335.txt,130.718906
demandMatrix-abilene-zhang-5min-20040309-2340.txt,124.302875
demandMatrix-abilene-zhang-5min-20040309-2345.txt,127.756863
demandMatrix-abilene-zhang-5min-20040309-2350.txt,132.43457
demandMatrix-abilene-zhang-5min-20040309-2355.txt,128.815281
demandMatrix-abilene-zhang-5min-20040310-0000.txt,120.79798
demandMatrix-abilene-zhang-5min-20040310-0005.txt,133.118768
demandMatrix-abilene-zhang-5min-20040310-0010.txt,132.28737900000002
demandMatrix-abilene-zhang-5min-20040310-0015.txt,133.812802
demandMatrix-abilene-zhang-5min-20040310-0020.txt,119.35157199999999
demandMatrix-abilene-zhang-5min-20040310-0025.txt,127.59326100000003
demandMatrix-abilene-zhang-5min-20040310-0030.txt,137.36666800000003
demandMatrix-abilene-zhang-5min-20040310-0035.txt,125.847648
demandMatrix-abilene-zhang-5min-20040310-0040.txt,123.924791
demandMatrix-abilene-zhang-5min-20040310-0045.txt,124.63247
demandMatrix-abilene-zhang-5min-20040310-0050.txt,119.190882
demandMatrix-abilene-zhang-5min-20040310-0055.txt,115.259072
demandMatrix-abilene-zhang-5min-20040310-0100.txt,107.332842
demandMatrix-abilene-zhang-5min-20040310-0105.txt,113.835472
demandMatrix-abilene-zhang-5min-20040310-0110.txt,107.823945
demandMatrix-abilene-zhang-5min-20040310-0115.txt,117.176215
demandMatrix-abilene-zhang-5min-20040310-0120.txt,117.27564
demandMatrix-abilene-zhang-5min-20040310-0125.txt,106.224041
demandMatrix-abilene-zhang-5min-20040310-0130.txt,112.452988
demandMatrix-abilene-zhang-5min-20040310-0135.txt,105.00534900000001
demandMatrix-abilene-zhang-5min-20040310-0140.txt,108.23882200000001
demandMatrix-abilene-zhang-5min-20040310-0145.txt,109.354339
demandMatrix-abilene-zhang-5min-20040310-0150.txt,110.28554
demandMatrix-abilene-zhang-5min-20040310-0155.txt,100.711567
demandMatrix-abilene-zhang-5min-20040310-0200.txt,103.368908
demandMatrix-abilene-zhang-5min-20040310-0205.txt,103.14067299999999
demandMatrix-abilene-zhang-5min-20040310-0210.txt,99.971886
demandMatrix-abilene-zhang-5min-20040310-0215.txt,105.006234
demandMatrix-abilene-zhang-5min-20040310-0220.txt,100.28477099999999
demandMatrix-abilene-zhang-5min-20040310-0225.txt,100.465699
demandMatrix-abilene-zhang-5min-20040310-0230.txt,108.94523199999999
demandMatrix-abilene-zhang-5min-20040310-0235.txt,100.50548
demandMatrix-abilene-zhang-5min-20040310-0240.txt,111.769801
demandMatrix-abilene-zhang-5min-20040310-0245.txt,108.17723199999999
demandMatrix-abilene-zhang-5min-20040310-0250.txt,112.04567500000002
demandMatrix-abilene-zhang-5min-20040310-0255.txt,96.415424
demandMatrix-abilene-zhang-5min-20040310-0300.txt,103.123621
demandMatrix-abilene-zhang-5min-20040310-0305.txt,107.53328499999999
demandMatrix-abilene-zhang-5min-20040310-0310.txt,123.36583
demandMatrix-abilene-zhang-5min-20040310-0315.txt,117.65906100000001
demandMatrix-abilene-zhang-5min-20040310-0320.txt,116.63311300000001
demandMatrix-abilene-zhang-5min-20040310-0325.txt,113.618767
demandMatrix-abilene-zhang-5min-20040310-0330.txt,113.83539999999999
demandMatrix-abilene-zhang-5min-20040310-0335.txt,112.842627
demandMatrix-abilene-zhang-5min-20040310-0340.txt,104.908462
demandMatrix-abilene-zhang-5min-20040310-0345.txt,123.57205900000001
demandMatrix-abilene-zhang-5min-20040310-0350.txt,129.75406700000002
demandMatrix-abilene-zhang-5min-20040310-0355.txt,120.373166
