source,WASHng
demandMatrix-abilene-zhang-5min-20040314-0115.txt,563.9692699999999
demandMatrix-abilene-zhang-5min-20040314-0120.txt,554.839931
demandMatrix-abilene-zhang-5min-20040314-0125.txt,576.5385060000001
demandMatrix-abilene-zhang-5min-20040314-0130.txt,594.178354
demandMatrix-abilene-zhang-5min-20040314-0135.txt,564.942311
demandMatrix-abilene-zhang-5min-20040314-0140.txt,573.6882689999999
demandMatrix-abilene-zhang-5min-20040314-0145.txt,565.433856
demandMatrix-abilene-zhang-5min-20040314-0150.txt,546.857429
demandMatrix-abilene-zhang-5min-20040314-0155.txt,529.850436
demandMatrix-abilene-zhang-5min-20040314-0200.txt,501.777759
demandMatrix-abilene-zhang-5min-20040314-0205.txt,561.892786
demandMatrix-abilene-zhang-5min-20040314-0210.txt,562.007433
demandMatrix-abilene-zhang-5min-20040314-0215.txt,560.21307
demandMatrix-abilene-zhang-5min-20040314-0220.txt,587.9238780000001
demandMatrix-abilene-zhang-5min-20040314-0225.txt,550.188221
demandMatrix-abilene-zhang-5min-20040314-0230.txt,546.153873
demandMatrix-abilene-zhang-5min-20040314-0235.txt,580.514846
demandMatrix-abilene-zhang-5min-20040314-0240.txt,543.1844959999999
demandMatrix-abilene-zhang-5min-20040314-0245.txt,583.7550349999999
demandMatrix-abilene-zhang-5min-20040314-0250.txt,551.470241
demandMatrix-abilene-zhang-5min-20040314-0255.txt,532.277411
demandMatrix-abilene-zhang-5min-20040314-0300.txt,549.126538
demandMatrix-abilene-zhang-5min-20040314-0305.txt,539.00813
demandMatrix-abilene-zhang-5min-20040314-0310.txt,607.862666
demandMatrix-abilene-zhang-5min-20040314-0315.txt,571.6305440000001
demandMatrix-abilene-zhang-5min-20040314-0320.txt,594.286041
demandMatrix-abilene-zhang-5min-20040314-0325.txt,598.443343
demandMatrix-abilene-zhang-5min-20040314-0330.txt,584.62684
demandMatrix-abilene-zhang-5min-20040314-0335.txt,596.088236
demandMatrix-abilene-zhang-5min-20040314-0340.txt,547.282788
demandMatrix-abilene-zhang-5min-20040314-0345.txt,581.013084
demandMatrix-abilene-zhang-5min-20040314-0350.txt,591.1846559999999
demandMatrix-abilene-zhang-5min-20040314-0355.txt,545.874313
demandMatrix-abilene-zhang-5min-20040314-0400.txt,569.5249259999999
demandMatrix-abilene-zhang-5min-20040314-0405.txt,577.595616
demandMatrix-abilene-zhang-5min-20040314-0410.txt,554.800698
demandMatrix-abilene-zhang-5min-20040314-0415.txt,574.9219449999999
demandMatrix-abilene-zhang-5min-20040314-0420.txt,602.595366
demandMatrix-abilene-zhang-5min-20040314-0425.txt,551.822245
demandMatrix-abilene-zhang-5min-20040314-0430.txt,561.27057
demandMatrix-abilene-zhang-5min-20040314-0435.txt,578.620523
demandMatrix-abilene-zhang-5min-20040314-0440.txt,619.4162799999999
demandMatrix-abilene-zhang-5min-20040314-0445.txt,630.3575400000001
demandMatrix-abilene-zhang-5min-20040314-0450.txt,590.4226879999998
demandMatrix-abilene-zhang-5min-20040314-0455.txt,587.7154559999999
demandMatrix-abilene-zhang-5min-20040314-0500.txt,548.875607
demandMatrix-abilene-zhang-5min-20040314-0505.txt,565.992955
demandMatrix-abilene-zhang-5min-20040314-0510.txt,585.569558
demandMatrix-abilene-zhang-5min-20040314-0515.txt,551.35733
demandMatrix-abilene-zhang-5min-20040314-0520.txt,564.267679
demandMatrix-abilene-zhang-5min-20040314-0525.txt,552.8464740000001
demandMatrix-abilene-zhang-5min-20040314-0530.txt,574.641345
demandMatrix-abilene-zhang-5min-20040314-0535.txt,542.3441779999999
demandMatrix-abilene-zhang-5min-20040314-0540.txt,547.402971
demandMatrix-abilene-zhang-5min-20040314-0545.txt,528.5567349999999
demandMatrix-abilene-zhang-5min-20040314-0550.txt,482.64862100000005
demandMatrix-abilene-zhang-5min-20040314-0555.txt,533.4897659999999
demandMatrix-abilene-zhang-5min-20040314-0600.txt,528.898786
demandMatrix-abilene-zhang-5min-20040314-0605.txt,543.4893979999999
demandMatrix-abilene-zhang-5min-20040314-0610.txt,529.1029840000001
demandMatrix-abilene-zhang-5min-20040314-0615.txt,533.363771
demandMatrix-abilene-zhang-5min-20040314-0620.txt,565.441745
demandMatrix-abilene-zhang-5min-20040314-0625.txt,541.060272
demandMatrix-abilene-zhang-5min-20040314-0630.txt,533.291118
demandMatrix-abilene-zhang-5min-20040314-0635.txt,512.968529
demandMatrix-abilene-zhang-5min-20040314-0640.txt,476.14112200000005
demandMatrix-abilene-zhang-5min-20040314-0645.txt,507.479015
demandMatrix-abilene-zhang-5min-20040314-0650.txt,470.88996800000007
demandMatrix-abilene-zhang-5min-20040314-0655.txt,456.88174200000003
demandMatrix-abilene-zhang-5min-20040314-0700.txt,554.031153
demandMatrix-abilene-zhang-5min-20040314-0705.txt,569.3559000000001
demandMatrix-abilene-zhang-5min-20040314-0710.txt,541.846281
demandMatrix-abilene-zhang-5min-20040314-0715.txt,536.12203
demandMatrix-abilene-zhang-5min-20040314-0720.txt,520.8096969999999
demandMatrix-abilene-zhang-5min-20040314-0725.txt,514.79502
demandMatrix-abilene-zhang-5min-20040314-0730.txt,576.1640929999999
demandMatrix-abilene-zhang-5min-20040314-0735.txt,583.9858989999999
demandMatrix-abilene-zhang-5min-20040314-0740.txt,540.348036
demandMatrix-abilene-zhang-5min-20040314-0745.txt,584.9178499999999
demandMatrix-abilene-zhang-5min-20040314-0750.txt,588.473787
demandMatrix-abilene-zhang-5min-20040314-0755.txt,555.671567
demandMatrix-abilene-zhang-5min-20040314-0800.txt,527.274935
demandMatrix-abilene-zhang-5min-20040314-0805.txt,591.7211950000001
demandMatrix-abilene-zhang-5min-20040314-0810.txt,581.918853
demandMatrix-abilene-zhang-5min-20040314-0815.txt,580.488402
demandMatrix-abilene-zhang-5min-20040314-0820.txt,583.292423
demandMatrix-abilene-zhang-5min-20040314-0825.txt,528.0121129999999
demandMatrix-abilene-zhang-5min-20040314-0830.txt,575.1561459999999
demandMatrix-abilene-zhang-5min-20040314-0835.txt,541.5148469999999
demandMatrix-abilene-zhang-5min-20040314-0840.txt,574.056868
demandMatrix-abilene-zhang-5min-20040314-0845.txt,557.9991129999999
demandMatrix-abilene-zhang-5min-20040314-0850.txt,506.2903789999999
demandMatrix-abilene-zhang-5min-20040314-0855.txt,516.3252409999999
demandMatrix-abilene-zhang-5min-20040314-0900.txt,495.11503600000003
demandMatrix-abilene-zhang-5min-20040314-0905.txt,499.59247999999997
demandMatrix-abilene-zhang-5min-20040314-0910.txt,532.811911
demandMatrix-abilene-zhang-5min-20040314-0915.txt,494.76827799999995
demandMatrix-abilene-zhang-5min-20040314-0920.txt,481.780151
demandMatrix-abilene-zhang-5min-20040314-0925.txt,512.331459
demandMatrix-abilene-zhang-5min-20040314-0930.txt,574.4480470000001
demandMatrix-abilene-zhang-5min-20040314-0935.txt,574.036431
demandMatrix-abilene-zhang-5min-20040314-0940.txt,537.8812700000001
demandMatrix-abilene-zhang-5min-20040314-0945.txt,548.6433559999999
demandMatrix-abilene-zhang-5min-20040314-0950.txt,590.988974
demandMatrix-abilene-zhang-5min-20040314-0955.txt,584.932101
demandMatrix-abilene-zhang-5min-20040314-1000.txt,515.656611
demandMatrix-abilene-zhang-5min-20040314-1005.txt,530.062269
demandMatrix-abilene-zhang-5min-20040314-1010.txt,535.5472589999999
demandMatrix-abilene-zhang-5min-20040314-1015.txt,549.713643
demandMatrix-abilene-zhang-5min-20040314-1020.txt,577.435197
demandMatrix-abilene-zhang-5min-20040314-1025.txt,549.9376759999999
demandMatrix-abilene-zhang-5min-20040314-1030.txt,548.9914630000001
demandMatrix-abilene-zhang-5min-20040314-1035.txt,542.64077
demandMatrix-abilene-zhang-5min-20040314-1040.txt,498.600118
demandMatrix-abilene-zhang-5min-20040314-1045.txt,512.7682799999999
demandMatrix-abilene-zhang-5min-20040314-1050.txt,512.461112
demandMatrix-abilene-zhang-5min-20040314-1055.txt,510.722293
demandMatrix-abilene-zhang-5min-20040314-1100.txt,502.140609
demandMatrix-abilene-zhang-5min-20040314-1105.txt,468.544406
demandMatrix-abilene-zhang-5min-20040314-1110.txt,465.514336
demandMatrix-abilene-zhang-5min-20040314-1115.txt,461.427309
demandMatrix-abilene-zhang-5min-20040314-1120.txt,490.47512
demandMatrix-abilene-zhang-5min-20040314-1125.txt,458.00595100000004
demandMatrix-abilene-zhang-5min-20040314-1130.txt,486.057923
demandMatrix-abilene-zhang-5min-20040314-1135.txt,499.32694399999997
demandMatrix-abilene-zhang-5min-20040314-1140.txt,511.368266
demandMatrix-abilene-zhang-5min-20040314-1145.txt,500.6680360000001
demandMatrix-abilene-zhang-5min-20040314-1150.txt,493.8390209999999
demandMatrix-abilene-zhang-5min-20040314-1155.txt,474.2314539999999
demandMatrix-abilene-zhang-5min-20040314-1200.txt,483.83975000000004
demandMatrix-abilene-zhang-5min-20040314-1205.txt,508.73913400000004
demandMatrix-abilene-zhang-5min-20040314-1210.txt,501.865918
demandMatrix-abilene-zhang-5min-20040314-1215.txt,500.90601799999996
demandMatrix-abilene-zhang-5min-20040314-1220.txt,466.697576
demandMatrix-abilene-zhang-5min-20040314-1225.txt,432.308545
demandMatrix-abilene-zhang-5min-20040314-1230.txt,443.838584
demandMatrix-abilene-zhang-5min-20040314-1235.txt,439.84387
demandMatrix-abilene-zhang-5min-20040314-1240.txt,452.40879400000006
demandMatrix-abilene-zhang-5min-20040314-1245.txt,457.0175500000001
demandMatrix-abilene-zhang-5min-20040314-1250.txt,433.53452000000004
demandMatrix-abilene-zhang-5min-20040314-1255.txt,427.86133500000005
demandMatrix-abilene-zhang-5min-20040314-1300.txt,448.203935
demandMatrix-abilene-zhang-5min-20040314-1305.txt,466.18675700000006
demandMatrix-abilene-zhang-5min-20040314-1310.txt,429.13420799999994
demandMatrix-abilene-zhang-5min-20040314-1315.txt,462.84926900000005
demandMatrix-abilene-zhang-5min-20040314-1320.txt,437.905773
demandMatrix-abilene-zhang-5min-20040314-1325.txt,441.97689599999995
demandMatrix-abilene-zhang-5min-20040314-1330.txt,529.9885670000001
demandMatrix-abilene-zhang-5min-20040314-1335.txt,473.88621
demandMatrix-abilene-zhang-5min-20040314-1340.txt,492.352875
demandMatrix-abilene-zhang-5min-20040314-1345.txt,505.89009799999997
demandMatrix-abilene-zhang-5min-20040314-1350.txt,460.37909500000006
demandMatrix-abilene-zhang-5min-20040314-1355.txt,465.57897299999996
demandMatrix-abilene-zhang-5min-20040314-1400.txt,458.242622
demandMatrix-abilene-zhang-5min-20040314-1405.txt,452.61153999999993
demandMatrix-abilene-zhang-5min-20040314-1410.txt,459.714974
demandMatrix-abilene-zhang-5min-20040314-1415.txt,478.00493299999994
demandMatrix-abilene-zhang-5min-20040314-1420.txt,522.2092959999999
demandMatrix-abilene-zhang-5min-20040314-1425.txt,471.095849
demandMatrix-abilene-zhang-5min-20040314-1430.txt,473.311222
demandMatrix-abilene-zhang-5min-20040314-1435.txt,475.04671899999994
demandMatrix-abilene-zhang-5min-20040314-1440.txt,485.4160769999999
demandMatrix-abilene-zhang-5min-20040314-1445.txt,501.1591890000001
demandMatrix-abilene-zhang-5min-20040314-1450.txt,506.12554200000005
demandMatrix-abilene-zhang-5min-20040314-1455.txt,482.12157399999995
demandMatrix-abilene-zhang-5min-20040314-1500.txt,465.238266
demandMatrix-abilene-zhang-5min-20040314-1505.txt,490.21885199999997
demandMatrix-abilene-zhang-5min-20040314-1510.txt,492.934218
demandMatrix-abilene-zhang-5min-20040314-1515.txt,487.28603400000003
demandMatrix-abilene-zhang-5min-20040314-1520.txt,483.77127700000005
demandMatrix-abilene-zhang-5min-20040314-1525.txt,490.3328029999999
demandMatrix-abilene-zhang-5min-20040314-1530.txt,508.146006
demandMatrix-abilene-zhang-5min-20040314-1535.txt,497.96314799999993
demandMatrix-abilene-zhang-5min-20040314-1540.txt,480.4247700000001
demandMatrix-abilene-zhang-5min-20040314-1545.txt,522.595521
demandMatrix-abilene-zhang-5min-20040314-1550.txt,476.6169029999999
demandMatrix-abilene-zhang-5min-20040314-1555.txt,462.172273
demandMatrix-abilene-zhang-5min-20040314-1600.txt,493.40286699999996
demandMatrix-abilene-zhang-5min-20040314-1605.txt,534.0550430000001
demandMatrix-abilene-zhang-5min-20040314-1610.txt,541.373272
demandMatrix-abilene-zhang-5min-20040314-1615.txt,544.184003
demandMatrix-abilene-zhang-5min-20040314-1620.txt,530.040946
demandMatrix-abilene-zhang-5min-20040314-1625.txt,512.404806
demandMatrix-abilene-zhang-5min-20040314-1630.txt,509.70025200000003
demandMatrix-abilene-zhang-5min-20040314-1635.txt,519.761577
demandMatrix-abilene-zhang-5min-20040314-1640.txt,525.8438220000002
demandMatrix-abilene-zhang-5min-20040314-1645.txt,530.73334
demandMatrix-abilene-zhang-5min-20040314-1650.txt,536.359697
demandMatrix-abilene-zhang-5min-20040314-1655.txt,529.00556
demandMatrix-abilene-zhang-5min-20040314-1700.txt,529.572808
demandMatrix-abilene-zhang-5min-20040314-1705.txt,545.7851569999999
demandMatrix-abilene-zhang-5min-20040314-1710.txt,537.6240290000001
demandMatrix-abilene-zhang-5min-20040314-1715.txt,503.86244
demandMatrix-abilene-zhang-5min-20040314-1720.txt,470.86890900000003
demandMatrix-abilene-zhang-5min-20040314-1725.txt,476.239913
demandMatrix-abilene-zhang-5min-20040314-1730.txt,541.564312
demandMatrix-abilene-zhang-5min-20040314-1735.txt,509.7248829999999
demandMatrix-abilene-zhang-5min-20040314-1740.txt,505.85141400000003
demandMatrix-abilene-zhang-5min-20040314-1745.txt,475.49287100000004
demandMatrix-abilene-zhang-5min-20040314-1750.txt,485.9334519999999
demandMatrix-abilene-zhang-5min-20040314-1755.txt,477.72087899999997
demandMatrix-abilene-zhang-5min-20040314-1800.txt,503.751602
demandMatrix-abilene-zhang-5min-20040314-1805.txt,530.4156909999999
demandMatrix-abilene-zhang-5min-20040314-1810.txt,542.8178230000001
demandMatrix-abilene-zhang-5min-20040314-1815.txt,537.9647040000001
demandMatrix-abilene-zhang-5min-20040314-1820.txt,571.674359
demandMatrix-abilene-zhang-5min-20040314-1825.txt,560.9646250000001
demandMatrix-abilene-zhang-5min-20040314-1830.txt,563.8378429999998
demandMatrix-abilene-zhang-5min-20040314-1835.txt,563.7468489999999
demandMatrix-abilene-zhang-5min-20040314-1840.txt,568.6172829999999
demandMatrix-abilene-zhang-5min-20040314-1845.txt,585.200045
demandMatrix-abilene-zhang-5min-20040314-1850.txt,604.0769680000001
demandMatrix-abilene-zhang-5min-20040314-1855.txt,585.20773
demandMatrix-abilene-zhang-5min-20040314-1900.txt,547.981447
demandMatrix-abilene-zhang-5min-20040314-1905.txt,496.594267
demandMatrix-abilene-zhang-5min-20040314-1910.txt,502.201264
demandMatrix-abilene-zhang-5min-20040314-1915.txt,530.8058029999999
demandMatrix-abilene-zhang-5min-20040314-1920.txt,508.820701
demandMatrix-abilene-zhang-5min-20040314-1925.txt,505.802536
demandMatrix-abilene-zhang-5min-20040314-1930.txt,525.234826
demandMatrix-abilene-zhang-5min-20040314-1935.txt,584.2647349999999
demandMatrix-abilene-zhang-5min-20040314-1940.txt,556.502482
demandMatrix-abilene-zhang-5min-20040314-1945.txt,572.916268
demandMatrix-abilene-zhang-5min-20040314-1950.txt,526.280481
demandMatrix-abilene-zhang-5min-20040314-1955.txt,588.1740229999999
demandMatrix-abilene-zhang-5min-20040314-2000.txt,559.715579
demandMatrix-abilene-zhang-5min-20040314-2005.txt,604.0861449999999
demandMatrix-abilene-zhang-5min-20040314-2010.txt,598.601739
demandMatrix-abilene-zhang-5min-20040314-2015.txt,617.653277
demandMatrix-abilene-zhang-5min-20040314-2020.txt,624.4112279999998
demandMatrix-abilene-zhang-5min-20040314-2025.txt,621.0054359999999
demandMatrix-abilene-zhang-5min-20040314-2030.txt,603.723891
demandMatrix-abilene-zhang-5min-20040314-2035.txt,604.380675
demandMatrix-abilene-zhang-5min-20040314-2040.txt,553.374952
demandMatrix-abilene-zhang-5min-20040314-2045.txt,622.511483
demandMatrix-abilene-zhang-5min-20040314-2050.txt,594.474848
demandMatrix-abilene-zhang-5min-20040314-2055.txt,621.238301
demandMatrix-abilene-zhang-5min-20040314-2100.txt,596.963419
demandMatrix-abilene-zhang-5min-20040314-2105.txt,593.6115269999999
demandMatrix-abilene-zhang-5min-20040314-2110.txt,547.911266
demandMatrix-abilene-zhang-5min-20040314-2115.txt,602.401851
demandMatrix-abilene-zhang-5min-20040314-2120.txt,588.28656
demandMatrix-abilene-zhang-5min-20040314-2125.txt,577.032664
demandMatrix-abilene-zhang-5min-20040314-2130.txt,651.451159
demandMatrix-abilene-zhang-5min-20040314-2135.txt,647.7879580000001
demandMatrix-abilene-zhang-5min-20040314-2140.txt,629.7925500000001
demandMatrix-abilene-zhang-5min-20040314-2145.txt,628.5604619999999
demandMatrix-abilene-zhang-5min-20040314-2150.txt,623.290522
demandMatrix-abilene-zhang-5min-20040314-2155.txt,587.28058
demandMatrix-abilene-zhang-5min-20040314-2200.txt,589.341854
demandMatrix-abilene-zhang-5min-20040314-2205.txt,605.1553670000001
demandMatrix-abilene-zhang-5min-20040314-2210.txt,661.794398
demandMatrix-abilene-zhang-5min-20040314-2215.txt,609.3806940000001
demandMatrix-abilene-zhang-5min-20040314-2220.txt,601.591882
demandMatrix-abilene-zhang-5min-20040314-2225.txt,645.3153100000001
demandMatrix-abilene-zhang-5min-20040314-2230.txt,635.7567740000001
demandMatrix-abilene-zhang-5min-20040314-2235.txt,615.058309
demandMatrix-abilene-zhang-5min-20040314-2240.txt,581.557064
demandMatrix-abilene-zhang-5min-20040314-2245.txt,601.1614350000001
demandMatrix-abilene-zhang-5min-20040314-2250.txt,578.7384880000001
demandMatrix-abilene-zhang-5min-20040314-2255.txt,653.3802180000001
demandMatrix-abilene-zhang-5min-20040314-2300.txt,615.479253
demandMatrix-abilene-zhang-5min-20040314-2305.txt,630.508642
demandMatrix-abilene-zhang-5min-20040314-2310.txt,619.0854189999999
demandMatrix-abilene-zhang-5min-20040314-2315.txt,624.219991
demandMatrix-abilene-zhang-5min-20040314-2320.txt,607.9308169999999
demandMatrix-abilene-zhang-5min-20040314-2325.txt,556.789058
demandMatrix-abilene-zhang-5min-20040314-2330.txt,576.104714
demandMatrix-abilene-zhang-5min-20040314-2335.txt,637.2389249999999
demandMatrix-abilene-zhang-5min-20040314-2340.txt,602.755432
demandMatrix-abilene-zhang-5min-20040314-2345.txt,570.461458
demandMatrix-abilene-zhang-5min-20040314-2350.txt,553.9975239999999
demandMatrix-abilene-zhang-5min-20040314-2355.txt,589.365842
demandMatrix-abilene-zhang-5min-20040402-0000.txt,849.1700890000001
demandMatrix-abilene-zhang-5min-20040402-0005.txt,825.4528260000001
demandMatrix-abilene-zhang-5min-20040402-0010.txt,842.6652260000001
demandMatrix-abilene-zhang-5min-20040402-0015.txt,835.76023
demandMatrix-abilene-zhang-5min-20040402-0020.txt,829.123291
demandMatrix-abilene-zhang-5min-20040402-0025.txt,822.4031580000001
demandMatrix-abilene-zhang-5min-20040402-0030.txt,826.753637
demandMatrix-abilene-zhang-5min-20040402-0035.txt,823.88873
demandMatrix-abilene-zhang-5min-20040402-0040.txt,845.1567160000001
demandMatrix-abilene-zhang-5min-20040402-0045.txt,816.9639350000001
demandMatrix-abilene-zhang-5min-20040402-0050.txt,839.4491030000002
demandMatrix-abilene-zhang-5min-20040402-0055.txt,811.903427
demandMatrix-abilene-zhang-5min-20040402-0100.txt,793.1748109999999
demandMatrix-abilene-zhang-5min-20040402-0105.txt,835.301443
demandMatrix-abilene-zhang-5min-20040402-0110.txt,861.922832
demandMatrix-abilene-zhang-5min-20040402-0115.txt,844.0911219999999
demandMatrix-abilene-zhang-5min-20040402-0120.txt,852.155417
demandMatrix-abilene-zhang-5min-20040402-0125.txt,844.6635980000002
demandMatrix-abilene-zhang-5min-20040402-0130.txt,852.585074
demandMatrix-abilene-zhang-5min-20040402-0135.txt,834.264301
demandMatrix-abilene-zhang-5min-20040402-0140.txt,893.6235089999999
demandMatrix-abilene-zhang-5min-20040402-0145.txt,880.876128
demandMatrix-abilene-zhang-5min-20040402-0150.txt,867.4048869999999
demandMatrix-abilene-zhang-5min-20040402-0155.txt,903.4345099999998
demandMatrix-abilene-zhang-5min-20040402-0200.txt,950.384001
demandMatrix-abilene-zhang-5min-20040402-0205.txt,936.3527799999999
demandMatrix-abilene-zhang-5min-20040402-0210.txt,927.8548170000001
demandMatrix-abilene-zhang-5min-20040402-0215.txt,927.0210350000001
demandMatrix-abilene-zhang-5min-20040402-0220.txt,920.2513039999999
demandMatrix-abilene-zhang-5min-20040402-0225.txt,918.566768
demandMatrix-abilene-zhang-5min-20040402-0230.txt,962.727834
demandMatrix-abilene-zhang-5min-20040402-0235.txt,902.0614059999999
demandMatrix-abilene-zhang-5min-20040402-0240.txt,943.516962
demandMatrix-abilene-zhang-5min-20040402-0245.txt,927.517973
demandMatrix-abilene-zhang-5min-20040402-0250.txt,893.9042800000001
demandMatrix-abilene-zhang-5min-20040402-0255.txt,854.9124830000001
demandMatrix-abilene-zhang-5min-20040402-0300.txt,863.562837
demandMatrix-abilene-zhang-5min-20040402-0305.txt,851.489328
demandMatrix-abilene-zhang-5min-20040402-0310.txt,878.8988590000001
demandMatrix-abilene-zhang-5min-20040402-0315.txt,909.5128350000001
demandMatrix-abilene-zhang-5min-20040402-0320.txt,919.2146880000001
demandMatrix-abilene-zhang-5min-20040402-0325.txt,921.573849
demandMatrix-abilene-zhang-5min-20040402-0330.txt,902.1657029999999
demandMatrix-abilene-zhang-5min-20040402-0335.txt,870.9217659999999
demandMatrix-abilene-zhang-5min-20040402-0340.txt,890.0815230000001
demandMatrix-abilene-zhang-5min-20040402-0345.txt,881.477672
demandMatrix-abilene-zhang-5min-20040402-0350.txt,911.5238559999999
demandMatrix-abilene-zhang-5min-20040402-0355.txt,910.7608830000001
demandMatrix-abilene-zhang-5min-20040402-0400.txt,849.000441
demandMatrix-abilene-zhang-5min-20040402-0405.txt,872.9921799999998
demandMatrix-abilene-zhang-5min-20040402-0410.txt,894.2736959999999
demandMatrix-abilene-zhang-5min-20040402-0415.txt,895.7591099999999
demandMatrix-abilene-zhang-5min-20040402-0420.txt,906.573391
demandMatrix-abilene-zhang-5min-20040402-0425.txt,854.758156
demandMatrix-abilene-zhang-5min-20040402-0430.txt,883.834799
demandMatrix-abilene-zhang-5min-20040402-0435.txt,900.111179
demandMatrix-abilene-zhang-5min-20040402-0440.txt,890.863211
demandMatrix-abilene-zhang-5min-20040402-0445.txt,882.574075
demandMatrix-abilene-zhang-5min-20040402-0450.txt,905.2114060000001
demandMatrix-abilene-zhang-5min-20040402-0455.txt,877.318294
demandMatrix-abilene-zhang-5min-20040402-0500.txt,869.7163360000002
demandMatrix-abilene-zhang-5min-20040402-0505.txt,866.741146
demandMatrix-abilene-zhang-5min-20040402-0510.txt,870.341155
demandMatrix-abilene-zhang-5min-20040402-0515.txt,877.3167240000001
demandMatrix-abilene-zhang-5min-20040402-0520.txt,853.672392
demandMatrix-abilene-zhang-5min-20040402-0525.txt,865.726969
demandMatrix-abilene-zhang-5min-20040402-0530.txt,894.3966770000001
demandMatrix-abilene-zhang-5min-20040402-0535.txt,861.4718740000002
demandMatrix-abilene-zhang-5min-20040402-0540.txt,874.5319499999999
demandMatrix-abilene-zhang-5min-20040402-0545.txt,859.8079779999998
demandMatrix-abilene-zhang-5min-20040402-0550.txt,869.0409500000002
demandMatrix-abilene-zhang-5min-20040402-0555.txt,884.489506
demandMatrix-abilene-zhang-5min-20040402-0600.txt,807.1930709999999
demandMatrix-abilene-zhang-5min-20040402-0605.txt,795.1639720000002
demandMatrix-abilene-zhang-5min-20040402-0610.txt,785.901484
demandMatrix-abilene-zhang-5min-20040402-0615.txt,790.202455
demandMatrix-abilene-zhang-5min-20040402-0620.txt,825.973952
demandMatrix-abilene-zhang-5min-20040402-0625.txt,836.756826
demandMatrix-abilene-zhang-5min-20040402-0630.txt,784.588397
demandMatrix-abilene-zhang-5min-20040402-0635.txt,808.509121
demandMatrix-abilene-zhang-5min-20040402-0640.txt,841.5082500000001
demandMatrix-abilene-zhang-5min-20040402-0645.txt,869.076197
demandMatrix-abilene-zhang-5min-20040402-0650.txt,860.860363
demandMatrix-abilene-zhang-5min-20040402-0655.txt,867.0269690000001
demandMatrix-abilene-zhang-5min-20040402-0700.txt,837.9861099999998
demandMatrix-abilene-zhang-5min-20040402-0705.txt,791.1831590000002
demandMatrix-abilene-zhang-5min-20040402-0710.txt,846.0298180000001
demandMatrix-abilene-zhang-5min-20040402-0715.txt,796.8329389999999
demandMatrix-abilene-zhang-5min-20040402-0720.txt,792.029403
demandMatrix-abilene-zhang-5min-20040402-0725.txt,811.298507
demandMatrix-abilene-zhang-5min-20040402-0730.txt,838.618276
demandMatrix-abilene-zhang-5min-20040402-0735.txt,930.733747
demandMatrix-abilene-zhang-5min-20040402-0740.txt,831.3982089999998
demandMatrix-abilene-zhang-5min-20040402-0745.txt,802.8630370000001
demandMatrix-abilene-zhang-5min-20040402-0750.txt,820.416095
demandMatrix-abilene-zhang-5min-20040402-0755.txt,782.885743
demandMatrix-abilene-zhang-5min-20040402-0800.txt,757.394525
demandMatrix-abilene-zhang-5min-20040402-0805.txt,813.2322260000001
demandMatrix-abilene-zhang-5min-20040402-0810.txt,760.248645
demandMatrix-abilene-zhang-5min-20040402-0815.txt,744.3621079999998
demandMatrix-abilene-zhang-5min-20040402-0820.txt,771.955505
demandMatrix-abilene-zhang-5min-20040402-0825.txt,731.706076
demandMatrix-abilene-zhang-5min-20040402-0830.txt,736.0566669999998
demandMatrix-abilene-zhang-5min-20040402-0835.txt,789.7133950000001
demandMatrix-abilene-zhang-5min-20040402-0840.txt,793.2082629999999
demandMatrix-abilene-zhang-5min-20040402-0845.txt,773.4689390000001
demandMatrix-abilene-zhang-5min-20040402-0850.txt,757.899619
demandMatrix-abilene-zhang-5min-20040402-0855.txt,725.171719
demandMatrix-abilene-zhang-5min-20040402-0900.txt,724.994608
demandMatrix-abilene-zhang-5min-20040402-0905.txt,705.9807569999999
demandMatrix-abilene-zhang-5min-20040402-0910.txt,735.9246049999999
demandMatrix-abilene-zhang-5min-20040402-0915.txt,730.339125
demandMatrix-abilene-zhang-5min-20040402-0920.txt,718.6607740000001
demandMatrix-abilene-zhang-5min-20040402-0925.txt,778.9385259999999
demandMatrix-abilene-zhang-5min-20040402-0930.txt,823.286237
demandMatrix-abilene-zhang-5min-20040402-0935.txt,781.931291
demandMatrix-abilene-zhang-5min-20040402-0940.txt,805.2782520000001
demandMatrix-abilene-zhang-5min-20040402-0945.txt,777.175232
demandMatrix-abilene-zhang-5min-20040402-0950.txt,763.361961
demandMatrix-abilene-zhang-5min-20040402-0955.txt,775.2192840000001
demandMatrix-abilene-zhang-5min-20040402-1000.txt,765.6210750000001
demandMatrix-abilene-zhang-5min-20040402-1005.txt,778.8867039999999
demandMatrix-abilene-zhang-5min-20040402-1010.txt,813.014736
demandMatrix-abilene-zhang-5min-20040402-1015.txt,786.2664460000001
demandMatrix-abilene-zhang-5min-20040402-1020.txt,796.5759340000001
demandMatrix-abilene-zhang-5min-20040402-1025.txt,780.7765249999999
demandMatrix-abilene-zhang-5min-20040402-1030.txt,786.16913
demandMatrix-abilene-zhang-5min-20040402-1035.txt,765.5906530000001
demandMatrix-abilene-zhang-5min-20040402-1040.txt,703.2654769999999
demandMatrix-abilene-zhang-5min-20040402-1045.txt,767.875211
demandMatrix-abilene-zhang-5min-20040402-1050.txt,717.4310029999999
demandMatrix-abilene-zhang-5min-20040402-1055.txt,724.7909619999999
demandMatrix-abilene-zhang-5min-20040402-1100.txt,755.1199280000002
