source,STTLng
demandMatrix-abilene-zhang-5min-20040407-2040.txt,232.63791
demandMatrix-abilene-zhang-5min-20040407-2045.txt,233.501903
demandMatrix-abilene-zhang-5min-20040407-2050.txt,215.060982
demandMatrix-abilene-zhang-5min-20040407-2055.txt,210.09870499999997
demandMatrix-abilene-zhang-5min-20040407-2100.txt,205.87198899999999
demandMatrix-abilene-zhang-5min-20040407-2105.txt,214.140775
demandMatrix-abilene-zhang-5min-20040407-2110.txt,200.69268000000002
demandMatrix-abilene-zhang-5min-20040407-2115.txt,212.74278999999999
demandMatrix-abilene-zhang-5min-20040407-2120.txt,203.484266
demandMatrix-abilene-zhang-5min-20040407-2125.txt,213.77408000000003
demandMatrix-abilene-zhang-5min-20040407-2130.txt,223.900333
demandMatrix-abilene-zhang-5min-20040407-2135.txt,217.52894600000002
demandMatrix-abilene-zhang-5min-20040407-2140.txt,215.935991
demandMatrix-abilene-zhang-5min-20040407-2145.txt,206.588259
demandMatrix-abilene-zhang-5min-20040407-2150.txt,207.12971800000003
demandMatrix-abilene-zhang-5min-20040407-2155.txt,209.034649
demandMatrix-abilene-zhang-5min-20040407-2200.txt,207.48076
demandMatrix-abilene-zhang-5min-20040407-2205.txt,196.203366
demandMatrix-abilene-zhang-5min-20040407-2210.txt,187.701464
demandMatrix-abilene-zhang-5min-20040407-2215.txt,194.082167
demandMatrix-abilene-zhang-5min-20040407-2220.txt,194.954828
demandMatrix-abilene-zhang-5min-20040407-2225.txt,211.468076
demandMatrix-abilene-zhang-5min-20040407-2230.txt,215.123314
demandMatrix-abilene-zhang-5min-20040407-2235.txt,220.69359599999996
demandMatrix-abilene-zhang-5min-20040407-2240.txt,200.43431700000002
demandMatrix-abilene-zhang-5min-20040407-2245.txt,195.54693400000002
demandMatrix-abilene-zhang-5min-20040407-2250.txt,204.81384
demandMatrix-abilene-zhang-5min-20040407-2255.txt,193.74104699999998
demandMatrix-abilene-zhang-5min-20040407-2300.txt,198.40300299999998
demandMatrix-abilene-zhang-5min-20040407-2305.txt,196.10027599999998
demandMatrix-abilene-zhang-5min-20040407-2310.txt,197.01679800000002
demandMatrix-abilene-zhang-5min-20040407-2315.txt,199.990585
demandMatrix-abilene-zhang-5min-20040407-2320.txt,186.61685699999998
demandMatrix-abilene-zhang-5min-20040407-2325.txt,191.401979
demandMatrix-abilene-zhang-5min-20040407-2330.txt,182.91073699999998
demandMatrix-abilene-zhang-5min-20040407-2335.txt,186.193128
demandMatrix-abilene-zhang-5min-20040407-2340.txt,181.71440500000003
demandMatrix-abilene-zhang-5min-20040407-2345.txt,182.82878200000002
demandMatrix-abilene-zhang-5min-20040407-2350.txt,192.442245
demandMatrix-abilene-zhang-5min-20040407-2355.txt,190.335013
demandMatrix-abilene-zhang-5min-20040408-0000.txt,195.95261599999998
demandMatrix-abilene-zhang-5min-20040408-0005.txt,184.40681
demandMatrix-abilene-zhang-5min-20040408-0010.txt,177.18249100000003
demandMatrix-abilene-zhang-5min-20040408-0015.txt,173.195795
demandMatrix-abilene-zhang-5min-20040408-0020.txt,185.41431599999999
demandMatrix-abilene-zhang-5min-20040408-0025.txt,180.104365
demandMatrix-abilene-zhang-5min-20040408-0030.txt,173.984999
demandMatrix-abilene-zhang-5min-20040408-0035.txt,164.21632799999998
demandMatrix-abilene-zhang-5min-20040408-0040.txt,170.114076
demandMatrix-abilene-zhang-5min-20040408-0045.txt,162.1816
demandMatrix-abilene-zhang-5min-20040408-0050.txt,159.64838400000002
demandMatrix-abilene-zhang-5min-20040408-0055.txt,168.10908799999999
demandMatrix-abilene-zhang-5min-20040408-0100.txt,172.61389300000002
demandMatrix-abilene-zhang-5min-20040408-0105.txt,177.810738
demandMatrix-abilene-zhang-5min-20040408-0110.txt,180.229365
demandMatrix-abilene-zhang-5min-20040408-0115.txt,193.88217700000004
demandMatrix-abilene-zhang-5min-20040408-0120.txt,185.57892500000003
demandMatrix-abilene-zhang-5min-20040408-0125.txt,183.69663100000002
demandMatrix-abilene-zhang-5min-20040408-0130.txt,177.39616600000005
demandMatrix-abilene-zhang-5min-20040408-0135.txt,168.10295299999999
demandMatrix-abilene-zhang-5min-20040408-0140.txt,165.28847
demandMatrix-abilene-zhang-5min-20040408-0145.txt,176.899926
demandMatrix-abilene-zhang-5min-20040408-0150.txt,176.14379400000004
demandMatrix-abilene-zhang-5min-20040408-0155.txt,170.459095
demandMatrix-abilene-zhang-5min-20040408-0200.txt,167.023712
demandMatrix-abilene-zhang-5min-20040408-0205.txt,173.739705
demandMatrix-abilene-zhang-5min-20040408-0210.txt,176.234827
demandMatrix-abilene-zhang-5min-20040408-0215.txt,182.76549400000002
demandMatrix-abilene-zhang-5min-20040408-0220.txt,182.220521
demandMatrix-abilene-zhang-5min-20040408-0225.txt,172.047012
demandMatrix-abilene-zhang-5min-20040408-0230.txt,176.59484299999997
demandMatrix-abilene-zhang-5min-20040408-0235.txt,175.727882
demandMatrix-abilene-zhang-5min-20040408-0240.txt,178.50557600000002
demandMatrix-abilene-zhang-5min-20040408-0245.txt,176.89880499999998
demandMatrix-abilene-zhang-5min-20040408-0250.txt,176.27386099999995
demandMatrix-abilene-zhang-5min-20040408-0255.txt,169.905482
demandMatrix-abilene-zhang-5min-20040408-0300.txt,164.497631
demandMatrix-abilene-zhang-5min-20040408-0305.txt,165.533427
demandMatrix-abilene-zhang-5min-20040408-0310.txt,157.102145
demandMatrix-abilene-zhang-5min-20040408-0315.txt,172.63994599999998
demandMatrix-abilene-zhang-5min-20040408-0320.txt,166.925928
demandMatrix-abilene-zhang-5min-20040408-0325.txt,173.689179
demandMatrix-abilene-zhang-5min-20040408-0330.txt,179.006502
demandMatrix-abilene-zhang-5min-20040408-0335.txt,175.339808
demandMatrix-abilene-zhang-5min-20040408-0340.txt,178.168071
demandMatrix-abilene-zhang-5min-20040408-0345.txt,167.21390599999995
demandMatrix-abilene-zhang-5min-20040408-0350.txt,155.560957
demandMatrix-abilene-zhang-5min-20040408-0355.txt,156.565562
demandMatrix-abilene-zhang-5min-20040408-0400.txt,156.421423
demandMatrix-abilene-zhang-5min-20040408-0405.txt,161.007222
demandMatrix-abilene-zhang-5min-20040408-0410.txt,158.69754400000002
demandMatrix-abilene-zhang-5min-20040408-0415.txt,160.79648499999996
demandMatrix-abilene-zhang-5min-20040408-0420.txt,158.66357299999999
demandMatrix-abilene-zhang-5min-20040408-0425.txt,148.004636
demandMatrix-abilene-zhang-5min-20040408-0430.txt,142.742954
demandMatrix-abilene-zhang-5min-20040408-0435.txt,140.98769
demandMatrix-abilene-zhang-5min-20040408-0440.txt,139.718718
demandMatrix-abilene-zhang-5min-20040408-0445.txt,133.498613
demandMatrix-abilene-zhang-5min-20040408-0450.txt,134.49953299999999
demandMatrix-abilene-zhang-5min-20040408-0455.txt,132.99142899999998
demandMatrix-abilene-zhang-5min-20040408-0500.txt,136.298681
demandMatrix-abilene-zhang-5min-20040408-0505.txt,141.10035100000002
demandMatrix-abilene-zhang-5min-20040408-0510.txt,140.346925
demandMatrix-abilene-zhang-5min-20040408-0515.txt,139.63187299999998
demandMatrix-abilene-zhang-5min-20040408-0520.txt,141.724491
demandMatrix-abilene-zhang-5min-20040408-0525.txt,145.35097100000002
demandMatrix-abilene-zhang-5min-20040408-0530.txt,141.489905
demandMatrix-abilene-zhang-5min-20040408-0535.txt,146.693904
demandMatrix-abilene-zhang-5min-20040408-0540.txt,147.278279
demandMatrix-abilene-zhang-5min-20040408-0545.txt,150.396216
demandMatrix-abilene-zhang-5min-20040408-0550.txt,142.46582
demandMatrix-abilene-zhang-5min-20040408-0555.txt,139.931699
demandMatrix-abilene-zhang-5min-20040408-0600.txt,152.42648799999998
demandMatrix-abilene-zhang-5min-20040408-0605.txt,155.14085999999998
demandMatrix-abilene-zhang-5min-20040408-0610.txt,149.91281899999998
demandMatrix-abilene-zhang-5min-20040408-0615.txt,143.91466699999998
demandMatrix-abilene-zhang-5min-20040408-0620.txt,150.150058
demandMatrix-abilene-zhang-5min-20040408-0625.txt,140.652875
demandMatrix-abilene-zhang-5min-20040408-0630.txt,139.52014
demandMatrix-abilene-zhang-5min-20040408-0635.txt,141.139138
demandMatrix-abilene-zhang-5min-20040408-0640.txt,144.82988600000002
demandMatrix-abilene-zhang-5min-20040408-0645.txt,145.607382
demandMatrix-abilene-zhang-5min-20040408-0650.txt,145.893703
demandMatrix-abilene-zhang-5min-20040408-0655.txt,136.771953
demandMatrix-abilene-zhang-5min-20040408-0700.txt,138.656688
demandMatrix-abilene-zhang-5min-20040408-0705.txt,147.34265599999998
demandMatrix-abilene-zhang-5min-20040408-0710.txt,140.14712
demandMatrix-abilene-zhang-5min-20040408-0715.txt,135.667369
demandMatrix-abilene-zhang-5min-20040408-0720.txt,138.13853600000002
demandMatrix-abilene-zhang-5min-20040408-0725.txt,133.609137
demandMatrix-abilene-zhang-5min-20040408-0730.txt,131.41679299999998
demandMatrix-abilene-zhang-5min-20040408-0735.txt,134.59847000000002
demandMatrix-abilene-zhang-5min-20040408-0740.txt,131.032499
demandMatrix-abilene-zhang-5min-20040408-0745.txt,125.813349
demandMatrix-abilene-zhang-5min-20040408-0750.txt,130.812265
demandMatrix-abilene-zhang-5min-20040408-0755.txt,140.814366
demandMatrix-abilene-zhang-5min-20040408-0800.txt,137.28658600000003
demandMatrix-abilene-zhang-5min-20040408-0805.txt,134.450556
demandMatrix-abilene-zhang-5min-20040408-0810.txt,141.673842
demandMatrix-abilene-zhang-5min-20040408-0815.txt,138.86434
demandMatrix-abilene-zhang-5min-20040408-0820.txt,132.458383
demandMatrix-abilene-zhang-5min-20040408-0825.txt,137.001015
demandMatrix-abilene-zhang-5min-20040408-0830.txt,132.637268
demandMatrix-abilene-zhang-5min-20040408-0835.txt,132.47422899999998
demandMatrix-abilene-zhang-5min-20040408-0840.txt,134.698299
demandMatrix-abilene-zhang-5min-20040408-0845.txt,134.431021
demandMatrix-abilene-zhang-5min-20040408-0850.txt,133.488688
demandMatrix-abilene-zhang-5min-20040408-0855.txt,131.436277
demandMatrix-abilene-zhang-5min-20040408-0900.txt,133.680569
demandMatrix-abilene-zhang-5min-20040408-0905.txt,135.817284
demandMatrix-abilene-zhang-5min-20040408-0910.txt,133.141652
demandMatrix-abilene-zhang-5min-20040408-0915.txt,132.07596999999998
demandMatrix-abilene-zhang-5min-20040408-0920.txt,133.21372300000002
demandMatrix-abilene-zhang-5min-20040408-0925.txt,127.75798500000002
demandMatrix-abilene-zhang-5min-20040408-0930.txt,128.69736699999999
demandMatrix-abilene-zhang-5min-20040408-0935.txt,126.759701
demandMatrix-abilene-zhang-5min-20040408-0940.txt,125.87022200000001
demandMatrix-abilene-zhang-5min-20040408-0945.txt,125.52434199999999
demandMatrix-abilene-zhang-5min-20040408-0950.txt,129.82776
demandMatrix-abilene-zhang-5min-20040408-0955.txt,121.947051
demandMatrix-abilene-zhang-5min-20040408-1000.txt,126.033949
demandMatrix-abilene-zhang-5min-20040408-1005.txt,123.19441700000002
demandMatrix-abilene-zhang-5min-20040408-1010.txt,121.94241400000001
demandMatrix-abilene-zhang-5min-20040408-1015.txt,117.047691
demandMatrix-abilene-zhang-5min-20040408-1020.txt,117.883728
demandMatrix-abilene-zhang-5min-20040408-1025.txt,119.982671
demandMatrix-abilene-zhang-5min-20040408-1030.txt,122.214381
demandMatrix-abilene-zhang-5min-20040408-1035.txt,125.589618
demandMatrix-abilene-zhang-5min-20040408-1040.txt,122.479693
demandMatrix-abilene-zhang-5min-20040408-1045.txt,120.0555
demandMatrix-abilene-zhang-5min-20040408-1050.txt,121.01856599999999
demandMatrix-abilene-zhang-5min-20040408-1055.txt,117.52155900000001
demandMatrix-abilene-zhang-5min-20040408-1100.txt,123.82728099999999
demandMatrix-abilene-zhang-5min-20040408-1105.txt,115.513908
demandMatrix-abilene-zhang-5min-20040408-1110.txt,113.269931
demandMatrix-abilene-zhang-5min-20040408-1115.txt,120.25826300000001
demandMatrix-abilene-zhang-5min-20040408-1120.txt,118.61760199999999
demandMatrix-abilene-zhang-5min-20040408-1125.txt,122.22663199999998
demandMatrix-abilene-zhang-5min-20040408-1130.txt,117.584763
demandMatrix-abilene-zhang-5min-20040408-1135.txt,115.30623200000001
demandMatrix-abilene-zhang-5min-20040408-1140.txt,117.83001200000001
demandMatrix-abilene-zhang-5min-20040408-1145.txt,124.267287
demandMatrix-abilene-zhang-5min-20040408-1150.txt,123.080196
demandMatrix-abilene-zhang-5min-20040408-1155.txt,126.709483
demandMatrix-abilene-zhang-5min-20040408-1200.txt,116.61499500000001
demandMatrix-abilene-zhang-5min-20040408-1205.txt,120.527873
demandMatrix-abilene-zhang-5min-20040408-1210.txt,125.08586900000002
demandMatrix-abilene-zhang-5min-20040408-1215.txt,130.370498
demandMatrix-abilene-zhang-5min-20040408-1220.txt,128.08385400000003
demandMatrix-abilene-zhang-5min-20040408-1225.txt,119.82626700000002
demandMatrix-abilene-zhang-5min-20040408-1230.txt,123.644238
demandMatrix-abilene-zhang-5min-20040408-1235.txt,120.94080400000001
demandMatrix-abilene-zhang-5min-20040408-1240.txt,124.760247
demandMatrix-abilene-zhang-5min-20040408-1245.txt,127.25655499999999
demandMatrix-abilene-zhang-5min-20040408-1250.txt,131.89683599999998
demandMatrix-abilene-zhang-5min-20040408-1255.txt,132.316229
demandMatrix-abilene-zhang-5min-20040408-1300.txt,132.487057
demandMatrix-abilene-zhang-5min-20040408-1305.txt,132.42405
demandMatrix-abilene-zhang-5min-20040408-1310.txt,131.897257
demandMatrix-abilene-zhang-5min-20040408-1315.txt,129.932097
demandMatrix-abilene-zhang-5min-20040408-1320.txt,134.005029
demandMatrix-abilene-zhang-5min-20040408-1325.txt,134.820109
demandMatrix-abilene-zhang-5min-20040408-1330.txt,134.08535799999999
demandMatrix-abilene-zhang-5min-20040408-1335.txt,139.42868
demandMatrix-abilene-zhang-5min-20040408-1340.txt,141.48516299999997
demandMatrix-abilene-zhang-5min-20040408-1345.txt,147.293456
demandMatrix-abilene-zhang-5min-20040408-1350.txt,141.26029600000004
demandMatrix-abilene-zhang-5min-20040408-1355.txt,144.926927
demandMatrix-abilene-zhang-5min-20040408-1400.txt,154.724038
demandMatrix-abilene-zhang-5min-20040408-1405.txt,157.627679
demandMatrix-abilene-zhang-5min-20040408-1410.txt,161.457075
demandMatrix-abilene-zhang-5min-20040408-1415.txt,157.550742
demandMatrix-abilene-zhang-5min-20040408-1420.txt,151.005754
demandMatrix-abilene-zhang-5min-20040408-1425.txt,151.894588
demandMatrix-abilene-zhang-5min-20040408-1430.txt,157.397799
demandMatrix-abilene-zhang-5min-20040408-1435.txt,151.22188500000001
demandMatrix-abilene-zhang-5min-20040408-1440.txt,148.76569600000002
demandMatrix-abilene-zhang-5min-20040408-1445.txt,170.948533
demandMatrix-abilene-zhang-5min-20040408-1450.txt,167.262894
demandMatrix-abilene-zhang-5min-20040408-1455.txt,162.55987199999998
demandMatrix-abilene-zhang-5min-20040408-1500.txt,180.106201
demandMatrix-abilene-zhang-5min-20040408-1505.txt,200.154114
demandMatrix-abilene-zhang-5min-20040408-1510.txt,185.20765600000001
demandMatrix-abilene-zhang-5min-20040408-1515.txt,159.918057
demandMatrix-abilene-zhang-5min-20040408-1520.txt,165.517379
demandMatrix-abilene-zhang-5min-20040408-1525.txt,166.020163
demandMatrix-abilene-zhang-5min-20040408-1530.txt,173.64030100000002
demandMatrix-abilene-zhang-5min-20040408-1535.txt,165.223763
demandMatrix-abilene-zhang-5min-20040408-1540.txt,166.794587
demandMatrix-abilene-zhang-5min-20040408-1545.txt,169.651522
demandMatrix-abilene-zhang-5min-20040408-1550.txt,170.844218
demandMatrix-abilene-zhang-5min-20040408-1555.txt,176.58052
demandMatrix-abilene-zhang-5min-20040408-1600.txt,164.815723
demandMatrix-abilene-zhang-5min-20040408-1605.txt,162.56420199999997
demandMatrix-abilene-zhang-5min-20040408-1610.txt,165.063942
demandMatrix-abilene-zhang-5min-20040408-1615.txt,171.75825
demandMatrix-abilene-zhang-5min-20040408-1620.txt,181.788109
demandMatrix-abilene-zhang-5min-20040408-1625.txt,172.380862
demandMatrix-abilene-zhang-5min-20040408-1630.txt,175.57628599999995
demandMatrix-abilene-zhang-5min-20040408-1635.txt,177.77024899999998
demandMatrix-abilene-zhang-5min-20040408-1640.txt,178.58686500000002
demandMatrix-abilene-zhang-5min-20040408-1645.txt,182.50498900000002
demandMatrix-abilene-zhang-5min-20040408-1650.txt,189.71033
demandMatrix-abilene-zhang-5min-20040408-1655.txt,186.28488700000003
demandMatrix-abilene-zhang-5min-20040408-1700.txt,180.738452
demandMatrix-abilene-zhang-5min-20040408-1705.txt,174.438101
demandMatrix-abilene-zhang-5min-20040408-1710.txt,172.53272
demandMatrix-abilene-zhang-5min-20040408-1715.txt,175.60676299999997
demandMatrix-abilene-zhang-5min-20040408-1720.txt,178.491937
demandMatrix-abilene-zhang-5min-20040408-1725.txt,175.60320000000002
demandMatrix-abilene-zhang-5min-20040408-1730.txt,180.209472
demandMatrix-abilene-zhang-5min-20040408-1735.txt,190.02594299999998
demandMatrix-abilene-zhang-5min-20040408-1740.txt,179.675136
demandMatrix-abilene-zhang-5min-20040408-1745.txt,183.014953
demandMatrix-abilene-zhang-5min-20040408-1750.txt,181.624243
demandMatrix-abilene-zhang-5min-20040408-1755.txt,180.386463
demandMatrix-abilene-zhang-5min-20040408-1800.txt,181.010668
demandMatrix-abilene-zhang-5min-20040408-1805.txt,187.81741899999997
demandMatrix-abilene-zhang-5min-20040408-1810.txt,188.99223
demandMatrix-abilene-zhang-5min-20040408-1815.txt,194.734179
demandMatrix-abilene-zhang-5min-20040408-1820.txt,190.82945800000002
demandMatrix-abilene-zhang-5min-20040408-1825.txt,186.575934
demandMatrix-abilene-zhang-5min-20040408-1830.txt,189.93159799999998
demandMatrix-abilene-zhang-5min-20040408-1835.txt,188.139165
demandMatrix-abilene-zhang-5min-20040408-1840.txt,197.080759
demandMatrix-abilene-zhang-5min-20040408-1845.txt,197.871864
demandMatrix-abilene-zhang-5min-20040408-1850.txt,203.166446
demandMatrix-abilene-zhang-5min-20040408-1855.txt,205.44062200000002
demandMatrix-abilene-zhang-5min-20040408-1900.txt,202.42077700000004
demandMatrix-abilene-zhang-5min-20040408-1905.txt,207.33360599999997
demandMatrix-abilene-zhang-5min-20040408-1910.txt,200.76976399999998
demandMatrix-abilene-zhang-5min-20040408-1915.txt,196.35563199999999
demandMatrix-abilene-zhang-5min-20040408-1920.txt,187.232759
demandMatrix-abilene-zhang-5min-20040408-1925.txt,188.03002700000002
demandMatrix-abilene-zhang-5min-20040408-1930.txt,192.620305
demandMatrix-abilene-zhang-5min-20040408-1935.txt,196.419317
demandMatrix-abilene-zhang-5min-20040408-1940.txt,193.09791199999998
demandMatrix-abilene-zhang-5min-20040408-1945.txt,190.272172
demandMatrix-abilene-zhang-5min-20040408-1950.txt,192.33070300000003
demandMatrix-abilene-zhang-5min-20040408-1955.txt,181.179527
demandMatrix-abilene-zhang-5min-20040408-2000.txt,185.36747
demandMatrix-abilene-zhang-5min-20040408-2005.txt,189.06906999999995
demandMatrix-abilene-zhang-5min-20040408-2010.txt,185.50492500000001
demandMatrix-abilene-zhang-5min-20040408-2015.txt,180.11252999999996
demandMatrix-abilene-zhang-5min-20040408-2020.txt,187.054365
demandMatrix-abilene-zhang-5min-20040408-2025.txt,180.694741
demandMatrix-abilene-zhang-5min-20040408-2030.txt,178.343806
demandMatrix-abilene-zhang-5min-20040408-2035.txt,176.31145600000002
demandMatrix-abilene-zhang-5min-20040408-2040.txt,177.29776999999999
demandMatrix-abilene-zhang-5min-20040408-2045.txt,181.82534400000003
demandMatrix-abilene-zhang-5min-20040408-2050.txt,198.11827999999997
demandMatrix-abilene-zhang-5min-20040408-2055.txt,189.128474
demandMatrix-abilene-zhang-5min-20040408-2100.txt,189.31013400000003
demandMatrix-abilene-zhang-5min-20040408-2105.txt,188.18176
demandMatrix-abilene-zhang-5min-20040408-2110.txt,191.64160300000003
demandMatrix-abilene-zhang-5min-20040408-2115.txt,187.84511600000002
demandMatrix-abilene-zhang-5min-20040408-2120.txt,175.808742
demandMatrix-abilene-zhang-5min-20040408-2125.txt,175.82088
demandMatrix-abilene-zhang-5min-20040408-2130.txt,188.422132
demandMatrix-abilene-zhang-5min-20040408-2135.txt,172.80386699999997
demandMatrix-abilene-zhang-5min-20040408-2140.txt,166.966994
demandMatrix-abilene-zhang-5min-20040408-2145.txt,170.02623799999998
demandMatrix-abilene-zhang-5min-20040408-2150.txt,174.76238899999998
demandMatrix-abilene-zhang-5min-20040408-2155.txt,170.944635
demandMatrix-abilene-zhang-5min-20040408-2200.txt,173.242792
demandMatrix-abilene-zhang-5min-20040408-2205.txt,179.374891
demandMatrix-abilene-zhang-5min-20040408-2210.txt,180.084944
demandMatrix-abilene-zhang-5min-20040408-2215.txt,192.051898
demandMatrix-abilene-zhang-5min-20040408-2220.txt,192.00159
demandMatrix-abilene-zhang-5min-20040408-2225.txt,190.951627
demandMatrix-abilene-zhang-5min-20040408-2230.txt,193.10867999999996
demandMatrix-abilene-zhang-5min-20040408-2235.txt,195.821169
demandMatrix-abilene-zhang-5min-20040408-2240.txt,198.461458
demandMatrix-abilene-zhang-5min-20040408-2245.txt,184.754503
demandMatrix-abilene-zhang-5min-20040408-2250.txt,181.54490100000004
demandMatrix-abilene-zhang-5min-20040408-2255.txt,168.251652
demandMatrix-abilene-zhang-5min-20040408-2300.txt,169.202781
demandMatrix-abilene-zhang-5min-20040408-2305.txt,167.13289899999995
demandMatrix-abilene-zhang-5min-20040408-2310.txt,166.929107
demandMatrix-abilene-zhang-5min-20040408-2315.txt,166.81135700000002
demandMatrix-abilene-zhang-5min-20040408-2320.txt,164.373974
demandMatrix-abilene-zhang-5min-20040408-2325.txt,162.00677199999998
demandMatrix-abilene-zhang-5min-20040408-2330.txt,167.319893
demandMatrix-abilene-zhang-5min-20040408-2335.txt,169.32584899999998
demandMatrix-abilene-zhang-5min-20040408-2340.txt,164.91575799999998
demandMatrix-abilene-zhang-5min-20040408-2345.txt,160.691555
demandMatrix-abilene-zhang-5min-20040408-2350.txt,165.903118
demandMatrix-abilene-zhang-5min-20040408-2355.txt,160.83704799999998
demandMatrix-abilene-zhang-5min-20040409-0000.txt,159.600516
demandMatrix-abilene-zhang-5min-20040409-0005.txt,152.07504
demandMatrix-abilene-zhang-5min-20040409-0010.txt,153.19455800000003
demandMatrix-abilene-zhang-5min-20040409-0015.txt,147.64243
demandMatrix-abilene-zhang-5min-20040409-0020.txt,150.732425
demandMatrix-abilene-zhang-5min-20040409-0025.txt,148.42425
demandMatrix-abilene-zhang-5min-20040409-0030.txt,143.723616
demandMatrix-abilene-zhang-5min-20040409-0035.txt,153.171626
demandMatrix-abilene-zhang-5min-20040409-0040.txt,151.567914
demandMatrix-abilene-zhang-5min-20040409-0045.txt,155.038473
demandMatrix-abilene-zhang-5min-20040409-0050.txt,150.635008
demandMatrix-abilene-zhang-5min-20040409-0055.txt,157.09741
demandMatrix-abilene-zhang-5min-20040409-0100.txt,155.44655799999998
demandMatrix-abilene-zhang-5min-20040409-0105.txt,156.21434399999998
demandMatrix-abilene-zhang-5min-20040409-0110.txt,161.16808300000002
demandMatrix-abilene-zhang-5min-20040409-0115.txt,160.686252
demandMatrix-abilene-zhang-5min-20040409-0120.txt,159.54578
demandMatrix-abilene-zhang-5min-20040409-0125.txt,168.05319500000002
demandMatrix-abilene-zhang-5min-20040409-0130.txt,168.506211
demandMatrix-abilene-zhang-5min-20040409-0135.txt,163.23088199999998
demandMatrix-abilene-zhang-5min-20040409-0140.txt,155.608736
demandMatrix-abilene-zhang-5min-20040409-0145.txt,158.784942
demandMatrix-abilene-zhang-5min-20040409-0150.txt,155.106481
demandMatrix-abilene-zhang-5min-20040409-0155.txt,149.05169700000002
demandMatrix-abilene-zhang-5min-20040409-0200.txt,154.467149
demandMatrix-abilene-zhang-5min-20040409-0205.txt,159.66404799999998
demandMatrix-abilene-zhang-5min-20040409-0210.txt,162.470015
demandMatrix-abilene-zhang-5min-20040409-0215.txt,165.393395
demandMatrix-abilene-zhang-5min-20040409-0220.txt,169.68775
demandMatrix-abilene-zhang-5min-20040409-0225.txt,166.39405399999998
demandMatrix-abilene-zhang-5min-20040409-0230.txt,158.665883
demandMatrix-abilene-zhang-5min-20040409-0235.txt,154.422061
demandMatrix-abilene-zhang-5min-20040409-0240.txt,149.439533
demandMatrix-abilene-zhang-5min-20040409-0245.txt,150.04840000000002
demandMatrix-abilene-zhang-5min-20040409-0250.txt,155.83592899999996
demandMatrix-abilene-zhang-5min-20040409-0255.txt,154.66057100000003
demandMatrix-abilene-zhang-5min-20040409-0300.txt,161.721581
demandMatrix-abilene-zhang-5min-20040409-0305.txt,165.436632
demandMatrix-abilene-zhang-5min-20040409-0310.txt,163.308435
demandMatrix-abilene-zhang-5min-20040409-0315.txt,163.15351099999998
demandMatrix-abilene-zhang-5min-20040409-0320.txt,164.573837
demandMatrix-abilene-zhang-5min-20040409-0325.txt,168.15496199999998
demandMatrix-abilene-zhang-5min-20040409-0330.txt,157.544227
demandMatrix-abilene-zhang-5min-20040409-0335.txt,157.074962
demandMatrix-abilene-zhang-5min-20040409-0340.txt,161.940791
demandMatrix-abilene-zhang-5min-20040409-0345.txt,157.78056
demandMatrix-abilene-zhang-5min-20040409-0350.txt,156.64781
demandMatrix-abilene-zhang-5min-20040409-0355.txt,156.483712
demandMatrix-abilene-zhang-5min-20040409-0400.txt,155.667261
demandMatrix-abilene-zhang-5min-20040409-0405.txt,151.08327799999998
demandMatrix-abilene-zhang-5min-20040409-0410.txt,149.655598
demandMatrix-abilene-zhang-5min-20040409-0415.txt,145.251634
demandMatrix-abilene-zhang-5min-20040409-0420.txt,144.092401
demandMatrix-abilene-zhang-5min-20040409-0425.txt,150.037537
demandMatrix-abilene-zhang-5min-20040409-0430.txt,151.76917200000003
demandMatrix-abilene-zhang-5min-20040409-0435.txt,156.094685
demandMatrix-abilene-zhang-5min-20040409-0440.txt,158.35241399999998
demandMatrix-abilene-zhang-5min-20040409-0445.txt,159.701099
demandMatrix-abilene-zhang-5min-20040409-0450.txt,155.68144199999998
demandMatrix-abilene-zhang-5min-20040409-0455.txt,150.81737800000002
demandMatrix-abilene-zhang-5min-20040409-0500.txt,143.85383
demandMatrix-abilene-zhang-5min-20040409-0505.txt,138.577857
demandMatrix-abilene-zhang-5min-20040409-0510.txt,135.136778
demandMatrix-abilene-zhang-5min-20040409-0515.txt,144.990864
demandMatrix-abilene-zhang-5min-20040409-0520.txt,141.869041
demandMatrix-abilene-zhang-5min-20040409-0525.txt,142.75303900000003
demandMatrix-abilene-zhang-5min-20040409-0530.txt,138.282816
demandMatrix-abilene-zhang-5min-20040409-0535.txt,136.391891
demandMatrix-abilene-zhang-5min-20040409-0540.txt,130.48539
demandMatrix-abilene-zhang-5min-20040409-0545.txt,128.840797
demandMatrix-abilene-zhang-5min-20040409-0550.txt,131.79003
demandMatrix-abilene-zhang-5min-20040409-0555.txt,133.559314
demandMatrix-abilene-zhang-5min-20040409-0600.txt,138.113877
demandMatrix-abilene-zhang-5min-20040409-0605.txt,136.85020799999998
demandMatrix-abilene-zhang-5min-20040409-0610.txt,136.310818
demandMatrix-abilene-zhang-5min-20040409-0615.txt,132.780395
demandMatrix-abilene-zhang-5min-20040409-0620.txt,131.412964
demandMatrix-abilene-zhang-5min-20040409-0625.txt,130.64468
demandMatrix-abilene-zhang-5min-20040409-0630.txt,127.03709900000001
demandMatrix-abilene-zhang-5min-20040409-0635.txt,120.702875
demandMatrix-abilene-zhang-5min-20040409-0640.txt,118.75927699999998
demandMatrix-abilene-zhang-5min-20040409-0645.txt,113.520858
