source,LOSAng
demandMatrix-abilene-zhang-5min-20040402-2225.txt,471.568751
demandMatrix-abilene-zhang-5min-20040402-2230.txt,453.9740569999999
demandMatrix-abilene-zhang-5min-20040402-2235.txt,469.065524
demandMatrix-abilene-zhang-5min-20040402-2240.txt,470.80057400000004
demandMatrix-abilene-zhang-5min-20040402-2245.txt,483.28752499999996
demandMatrix-abilene-zhang-5min-20040402-2250.txt,483.13776299999995
demandMatrix-abilene-zhang-5min-20040402-2255.txt,458.480679
demandMatrix-abilene-zhang-5min-20040402-2300.txt,447.508328
demandMatrix-abilene-zhang-5min-20040402-2305.txt,440.98479299999997
demandMatrix-abilene-zhang-5min-20040402-2310.txt,519.445368
demandMatrix-abilene-zhang-5min-20040402-2315.txt,442.006606
demandMatrix-abilene-zhang-5min-20040402-2320.txt,414.721027
demandMatrix-abilene-zhang-5min-20040402-2325.txt,432.306317
demandMatrix-abilene-zhang-5min-20040402-2330.txt,438.273706
demandMatrix-abilene-zhang-5min-20040402-2335.txt,444.50228500000003
demandMatrix-abilene-zhang-5min-20040402-2340.txt,439.02916300000004
demandMatrix-abilene-zhang-5min-20040402-2345.txt,419.438626
demandMatrix-abilene-zhang-5min-20040402-2350.txt,427.41147
demandMatrix-abilene-zhang-5min-20040402-2355.txt,435.37752
demandMatrix-abilene-zhang-5min-20040403-0000.txt,425.487478
demandMatrix-abilene-zhang-5min-20040403-0005.txt,394.63267399999995
demandMatrix-abilene-zhang-5min-20040403-0010.txt,487.001296
demandMatrix-abilene-zhang-5min-20040403-0015.txt,408.00603800000005
demandMatrix-abilene-zhang-5min-20040403-0020.txt,415.80682
demandMatrix-abilene-zhang-5min-20040403-0025.txt,425.2074050000001
demandMatrix-abilene-zhang-5min-20040403-0030.txt,424.20563500000003
demandMatrix-abilene-zhang-5min-20040403-0035.txt,407.62009600000005
demandMatrix-abilene-zhang-5min-20040403-0040.txt,414.73349899999994
demandMatrix-abilene-zhang-5min-20040403-0045.txt,449.05147300000004
demandMatrix-abilene-zhang-5min-20040403-0050.txt,422.91541599999994
demandMatrix-abilene-zhang-5min-20040403-0055.txt,430.078089
demandMatrix-abilene-zhang-5min-20040403-0100.txt,421.76803699999994
demandMatrix-abilene-zhang-5min-20040403-0105.txt,403.83411400000006
demandMatrix-abilene-zhang-5min-20040403-0110.txt,496.70282900000007
demandMatrix-abilene-zhang-5min-20040403-0115.txt,408.175742
demandMatrix-abilene-zhang-5min-20040403-0120.txt,441.390597
demandMatrix-abilene-zhang-5min-20040403-0125.txt,420.77374899999995
demandMatrix-abilene-zhang-5min-20040403-0130.txt,385.441459
demandMatrix-abilene-zhang-5min-20040403-0135.txt,385.936146
demandMatrix-abilene-zhang-5min-20040403-0140.txt,403.85922199999993
demandMatrix-abilene-zhang-5min-20040403-0145.txt,406.851131
demandMatrix-abilene-zhang-5min-20040403-0150.txt,400.99429499999997
demandMatrix-abilene-zhang-5min-20040403-0155.txt,398.32730999999995
demandMatrix-abilene-zhang-5min-20040403-0200.txt,405.8893069999999
demandMatrix-abilene-zhang-5min-20040403-0205.txt,424.376664
demandMatrix-abilene-zhang-5min-20040403-0210.txt,513.42525
demandMatrix-abilene-zhang-5min-20040403-0215.txt,438.519139
demandMatrix-abilene-zhang-5min-20040403-0220.txt,415.37628800000005
demandMatrix-abilene-zhang-5min-20040403-0225.txt,430.94895799999995
demandMatrix-abilene-zhang-5min-20040403-0230.txt,416.401856
demandMatrix-abilene-zhang-5min-20040403-0235.txt,421.761945
demandMatrix-abilene-zhang-5min-20040403-0240.txt,425.58209899999997
demandMatrix-abilene-zhang-5min-20040403-0245.txt,419.01954
demandMatrix-abilene-zhang-5min-20040403-0250.txt,434.637288
demandMatrix-abilene-zhang-5min-20040403-0255.txt,419.65199799999994
demandMatrix-abilene-zhang-5min-20040403-0300.txt,414.231625
demandMatrix-abilene-zhang-5min-20040403-0305.txt,402.743385
demandMatrix-abilene-zhang-5min-20040403-0310.txt,484.419685
demandMatrix-abilene-zhang-5min-20040403-0315.txt,406.497614
demandMatrix-abilene-zhang-5min-20040403-0320.txt,422.711429
demandMatrix-abilene-zhang-5min-20040403-0325.txt,405.14252500000003
demandMatrix-abilene-zhang-5min-20040403-0330.txt,419.15740800000003
demandMatrix-abilene-zhang-5min-20040403-0335.txt,415.558059
demandMatrix-abilene-zhang-5min-20040403-0340.txt,401.36087299999997
demandMatrix-abilene-zhang-5min-20040403-0345.txt,422.98001099999993
demandMatrix-abilene-zhang-5min-20040403-0350.txt,396.75078400000007
demandMatrix-abilene-zhang-5min-20040403-0355.txt,393.980685
demandMatrix-abilene-zhang-5min-20040403-0400.txt,366.01831
demandMatrix-abilene-zhang-5min-20040403-0405.txt,352.93431
demandMatrix-abilene-zhang-5min-20040403-0410.txt,431.539932
demandMatrix-abilene-zhang-5min-20040403-0415.txt,339.664083
demandMatrix-abilene-zhang-5min-20040403-0420.txt,380.040531
demandMatrix-abilene-zhang-5min-20040403-0425.txt,385.424191
demandMatrix-abilene-zhang-5min-20040403-0430.txt,364.033123
demandMatrix-abilene-zhang-5min-20040403-0435.txt,396.65410399999996
demandMatrix-abilene-zhang-5min-20040403-0440.txt,404.55192800000003
demandMatrix-abilene-zhang-5min-20040403-0445.txt,418.36899700000004
demandMatrix-abilene-zhang-5min-20040403-0450.txt,391.788185
demandMatrix-abilene-zhang-5min-20040403-0455.txt,386.931591
demandMatrix-abilene-zhang-5min-20040403-0500.txt,411.010981
demandMatrix-abilene-zhang-5min-20040403-0505.txt,352.56808199999995
demandMatrix-abilene-zhang-5min-20040403-0510.txt,432.777581
demandMatrix-abilene-zhang-5min-20040403-0515.txt,401.684992
demandMatrix-abilene-zhang-5min-20040403-0520.txt,381.91293600000006
demandMatrix-abilene-zhang-5min-20040403-0525.txt,393.61200699999995
demandMatrix-abilene-zhang-5min-20040403-0530.txt,405.30949499999997
demandMatrix-abilene-zhang-5min-20040403-0535.txt,412.837566
demandMatrix-abilene-zhang-5min-20040403-0540.txt,420.60921799999994
demandMatrix-abilene-zhang-5min-20040403-0545.txt,407.346838
demandMatrix-abilene-zhang-5min-20040403-0550.txt,422.189835
demandMatrix-abilene-zhang-5min-20040403-0555.txt,421.430773
demandMatrix-abilene-zhang-5min-20040403-0600.txt,397.71363400000007
demandMatrix-abilene-zhang-5min-20040403-0605.txt,380.09594699999997
demandMatrix-abilene-zhang-5min-20040403-0610.txt,462.4201499999999
demandMatrix-abilene-zhang-5min-20040403-0615.txt,379.95993699999997
demandMatrix-abilene-zhang-5min-20040403-0620.txt,385.44328900000005
demandMatrix-abilene-zhang-5min-20040403-0625.txt,385.350448
demandMatrix-abilene-zhang-5min-20040403-0630.txt,375.58296599999994
demandMatrix-abilene-zhang-5min-20040403-0635.txt,375.198977
demandMatrix-abilene-zhang-5min-20040403-0640.txt,360.875005
demandMatrix-abilene-zhang-5min-20040403-0645.txt,397.07426799999996
demandMatrix-abilene-zhang-5min-20040403-0650.txt,362.31829999999997
demandMatrix-abilene-zhang-5min-20040403-0655.txt,382.297011
demandMatrix-abilene-zhang-5min-20040403-0700.txt,416.1499600000001
demandMatrix-abilene-zhang-5min-20040403-0705.txt,389.189957
demandMatrix-abilene-zhang-5min-20040403-0710.txt,470.428467
demandMatrix-abilene-zhang-5min-20040403-0715.txt,367.566333
demandMatrix-abilene-zhang-5min-20040403-0720.txt,389.811989
demandMatrix-abilene-zhang-5min-20040403-0725.txt,368.928635
demandMatrix-abilene-zhang-5min-20040403-0730.txt,397.93252799999993
demandMatrix-abilene-zhang-5min-20040403-0735.txt,377.284331
demandMatrix-abilene-zhang-5min-20040403-0740.txt,377.945108
demandMatrix-abilene-zhang-5min-20040403-0745.txt,394.923826
demandMatrix-abilene-zhang-5min-20040403-0750.txt,401.382102
demandMatrix-abilene-zhang-5min-20040403-0755.txt,355.786462
demandMatrix-abilene-zhang-5min-20040403-0800.txt,389.37642700000004
demandMatrix-abilene-zhang-5min-20040403-0805.txt,345.133514
demandMatrix-abilene-zhang-5min-20040403-0810.txt,428.352836
demandMatrix-abilene-zhang-5min-20040403-0815.txt,360.152763
demandMatrix-abilene-zhang-5min-20040403-0820.txt,372.78530900000004
demandMatrix-abilene-zhang-5min-20040403-0825.txt,360.16738300000003
demandMatrix-abilene-zhang-5min-20040403-0830.txt,367.289475
demandMatrix-abilene-zhang-5min-20040403-0835.txt,351.031904
demandMatrix-abilene-zhang-5min-20040403-0840.txt,358.21858100000003
demandMatrix-abilene-zhang-5min-20040403-0845.txt,347.582384
demandMatrix-abilene-zhang-5min-20040403-0850.txt,352.13021399999997
demandMatrix-abilene-zhang-5min-20040403-0855.txt,341.618176
demandMatrix-abilene-zhang-5min-20040403-0900.txt,383.61820800000004
demandMatrix-abilene-zhang-5min-20040403-0905.txt,343.478664
demandMatrix-abilene-zhang-5min-20040403-0910.txt,379.04633800000005
demandMatrix-abilene-zhang-5min-20040403-0915.txt,335.18052900000004
demandMatrix-abilene-zhang-5min-20040403-0920.txt,328.897975
demandMatrix-abilene-zhang-5min-20040403-0925.txt,323.34826599999997
demandMatrix-abilene-zhang-5min-20040403-0930.txt,325.154776
demandMatrix-abilene-zhang-5min-20040403-0935.txt,303.425773
demandMatrix-abilene-zhang-5min-20040403-0940.txt,301.464195
demandMatrix-abilene-zhang-5min-20040403-0945.txt,315.66519200000005
demandMatrix-abilene-zhang-5min-20040403-0950.txt,286.79931700000003
demandMatrix-abilene-zhang-5min-20040403-0955.txt,318.84656199999995
demandMatrix-abilene-zhang-5min-20040403-1000.txt,311.24605600000007
demandMatrix-abilene-zhang-5min-20040403-1005.txt,291.029595
demandMatrix-abilene-zhang-5min-20040403-1010.txt,396.369732
demandMatrix-abilene-zhang-5min-20040403-1015.txt,302.772426
demandMatrix-abilene-zhang-5min-20040403-1020.txt,324.84343
demandMatrix-abilene-zhang-5min-20040403-1025.txt,306.686278
demandMatrix-abilene-zhang-5min-20040403-1030.txt,292.662592
demandMatrix-abilene-zhang-5min-20040403-1035.txt,304.613745
demandMatrix-abilene-zhang-5min-20040403-1040.txt,296.87943499999994
demandMatrix-abilene-zhang-5min-20040403-1045.txt,301.165673
demandMatrix-abilene-zhang-5min-20040403-1050.txt,292.41005299999995
demandMatrix-abilene-zhang-5min-20040403-1055.txt,279.21444799999995
demandMatrix-abilene-zhang-5min-20040403-1100.txt,311.996963
demandMatrix-abilene-zhang-5min-20040403-1105.txt,292.108396
demandMatrix-abilene-zhang-5min-20040403-1110.txt,369.12105599999995
demandMatrix-abilene-zhang-5min-20040403-1115.txt,309.272685
demandMatrix-abilene-zhang-5min-20040403-1120.txt,288.273856
demandMatrix-abilene-zhang-5min-20040403-1125.txt,309.91795
demandMatrix-abilene-zhang-5min-20040403-1130.txt,303.103121
demandMatrix-abilene-zhang-5min-20040403-1135.txt,295.85541900000004
demandMatrix-abilene-zhang-5min-20040403-1140.txt,316.800969
demandMatrix-abilene-zhang-5min-20040403-1145.txt,298.838958
demandMatrix-abilene-zhang-5min-20040403-1150.txt,305.893465
demandMatrix-abilene-zhang-5min-20040403-1155.txt,302.55671
demandMatrix-abilene-zhang-5min-20040403-1200.txt,315.37308599999994
demandMatrix-abilene-zhang-5min-20040403-1205.txt,292.380942
demandMatrix-abilene-zhang-5min-20040403-1210.txt,378.336952
demandMatrix-abilene-zhang-5min-20040403-1215.txt,296.980226
demandMatrix-abilene-zhang-5min-20040403-1220.txt,309.412749
demandMatrix-abilene-zhang-5min-20040403-1225.txt,305.45828800000004
demandMatrix-abilene-zhang-5min-20040403-1230.txt,302.927799
demandMatrix-abilene-zhang-5min-20040403-1235.txt,288.225777
demandMatrix-abilene-zhang-5min-20040403-1240.txt,292.265098
demandMatrix-abilene-zhang-5min-20040403-1245.txt,317.587621
demandMatrix-abilene-zhang-5min-20040403-1250.txt,273.305309
demandMatrix-abilene-zhang-5min-20040403-1255.txt,281.91758899999996
demandMatrix-abilene-zhang-5min-20040403-1300.txt,284.476557
demandMatrix-abilene-zhang-5min-20040403-1305.txt,283.869528
demandMatrix-abilene-zhang-5min-20040403-1310.txt,383.664402
demandMatrix-abilene-zhang-5min-20040403-1315.txt,280.110393
demandMatrix-abilene-zhang-5min-20040403-1320.txt,309.108045
demandMatrix-abilene-zhang-5min-20040403-1325.txt,306.252937
demandMatrix-abilene-zhang-5min-20040403-1330.txt,290.530367
demandMatrix-abilene-zhang-5min-20040403-1335.txt,260.692223
demandMatrix-abilene-zhang-5min-20040403-1340.txt,256.281494
demandMatrix-abilene-zhang-5min-20040403-1345.txt,268.308086
demandMatrix-abilene-zhang-5min-20040403-1350.txt,270.04986399999996
demandMatrix-abilene-zhang-5min-20040403-1355.txt,256.32108800000003
demandMatrix-abilene-zhang-5min-20040403-1400.txt,287.977024
demandMatrix-abilene-zhang-5min-20040403-1405.txt,293.498366
demandMatrix-abilene-zhang-5min-20040403-1410.txt,372.8560810000001
demandMatrix-abilene-zhang-5min-20040403-1415.txt,310.83014199999997
demandMatrix-abilene-zhang-5min-20040403-1420.txt,276.549128
demandMatrix-abilene-zhang-5min-20040403-1425.txt,286.185599
demandMatrix-abilene-zhang-5min-20040403-1430.txt,279.28441
demandMatrix-abilene-zhang-5min-20040403-1435.txt,310.01893099999995
demandMatrix-abilene-zhang-5min-20040403-1440.txt,302.083703
demandMatrix-abilene-zhang-5min-20040403-1445.txt,306.830902
demandMatrix-abilene-zhang-5min-20040403-1450.txt,313.742942
demandMatrix-abilene-zhang-5min-20040403-1455.txt,284.94753599999996
demandMatrix-abilene-zhang-5min-20040403-1500.txt,315.2604
demandMatrix-abilene-zhang-5min-20040403-1505.txt,301.63972
demandMatrix-abilene-zhang-5min-20040403-1510.txt,408.135901
demandMatrix-abilene-zhang-5min-20040403-1515.txt,330.03162399999997
demandMatrix-abilene-zhang-5min-20040403-1520.txt,317.117527
demandMatrix-abilene-zhang-5min-20040403-1525.txt,293.10984599999995
demandMatrix-abilene-zhang-5min-20040403-1530.txt,318.4866
demandMatrix-abilene-zhang-5min-20040403-1535.txt,316.30118500000003
demandMatrix-abilene-zhang-5min-20040403-1540.txt,321.711189
demandMatrix-abilene-zhang-5min-20040403-1545.txt,345.58517000000006
demandMatrix-abilene-zhang-5min-20040403-1550.txt,321.879849
demandMatrix-abilene-zhang-5min-20040403-1555.txt,335.820963
demandMatrix-abilene-zhang-5min-20040403-1600.txt,324.200645
demandMatrix-abilene-zhang-5min-20040403-1605.txt,316.31939800000004
demandMatrix-abilene-zhang-5min-20040403-1610.txt,396.784901
demandMatrix-abilene-zhang-5min-20040403-1615.txt,321.57859499999995
demandMatrix-abilene-zhang-5min-20040403-1620.txt,343.48075500000004
demandMatrix-abilene-zhang-5min-20040403-1625.txt,324.099118
demandMatrix-abilene-zhang-5min-20040403-1630.txt,304.105962
demandMatrix-abilene-zhang-5min-20040403-1635.txt,311.16628099999997
demandMatrix-abilene-zhang-5min-20040403-1640.txt,320.817125
demandMatrix-abilene-zhang-5min-20040403-1645.txt,313.878739
demandMatrix-abilene-zhang-5min-20040403-1650.txt,313.721073
demandMatrix-abilene-zhang-5min-20040403-1655.txt,326.618034
demandMatrix-abilene-zhang-5min-20040403-1700.txt,324.10491
demandMatrix-abilene-zhang-5min-20040403-1705.txt,331.299587
demandMatrix-abilene-zhang-5min-20040403-1710.txt,399.95113599999996
demandMatrix-abilene-zhang-5min-20040403-1715.txt,349.777728
demandMatrix-abilene-zhang-5min-20040403-1720.txt,331.94203600000003
demandMatrix-abilene-zhang-5min-20040403-1725.txt,346.80251300000003
demandMatrix-abilene-zhang-5min-20040403-1730.txt,365.12862200000006
demandMatrix-abilene-zhang-5min-20040403-1735.txt,360.07286400000004
demandMatrix-abilene-zhang-5min-20040403-1740.txt,369.818666
demandMatrix-abilene-zhang-5min-20040403-1745.txt,372.90036899999996
demandMatrix-abilene-zhang-5min-20040403-1750.txt,368.13500300000004
demandMatrix-abilene-zhang-5min-20040403-1755.txt,376.19629199999997
demandMatrix-abilene-zhang-5min-20040403-1800.txt,366.52535600000004
demandMatrix-abilene-zhang-5min-20040403-1805.txt,376.943264
demandMatrix-abilene-zhang-5min-20040403-1810.txt,474.458449
demandMatrix-abilene-zhang-5min-20040403-1815.txt,379.1387189999999
demandMatrix-abilene-zhang-5min-20040403-1820.txt,395.60414
demandMatrix-abilene-zhang-5min-20040403-1825.txt,391.929526
demandMatrix-abilene-zhang-5min-20040403-1830.txt,361.47158099999996
demandMatrix-abilene-zhang-5min-20040403-1835.txt,357.021267
demandMatrix-abilene-zhang-5min-20040403-1840.txt,396.63619099999994
demandMatrix-abilene-zhang-5min-20040403-1845.txt,405.16351399999996
demandMatrix-abilene-zhang-5min-20040403-1850.txt,376.221496
demandMatrix-abilene-zhang-5min-20040403-1855.txt,394.78503
demandMatrix-abilene-zhang-5min-20040403-1900.txt,386.34193199999993
demandMatrix-abilene-zhang-5min-20040403-1905.txt,401.38239400000003
demandMatrix-abilene-zhang-5min-20040403-1910.txt,481.26743799999997
demandMatrix-abilene-zhang-5min-20040403-1915.txt,391.257797
demandMatrix-abilene-zhang-5min-20040403-1920.txt,425.94999900000005
demandMatrix-abilene-zhang-5min-20040403-1925.txt,441.39497800000004
demandMatrix-abilene-zhang-5min-20040403-1930.txt,405.26387400000004
demandMatrix-abilene-zhang-5min-20040403-1935.txt,403.06121299999995
demandMatrix-abilene-zhang-5min-20040403-1940.txt,377.29010200000005
demandMatrix-abilene-zhang-5min-20040403-1945.txt,387.32350899999994
demandMatrix-abilene-zhang-5min-20040403-1950.txt,403.5571969999999
demandMatrix-abilene-zhang-5min-20040403-1955.txt,408.85856800000005
demandMatrix-abilene-zhang-5min-20040403-2000.txt,416.749721
demandMatrix-abilene-zhang-5min-20040403-2005.txt,384.286742
demandMatrix-abilene-zhang-5min-20040403-2010.txt,461.91125299999993
demandMatrix-abilene-zhang-5min-20040403-2015.txt,409.390046
demandMatrix-abilene-zhang-5min-20040403-2020.txt,407.83251800000005
demandMatrix-abilene-zhang-5min-20040403-2025.txt,405.597342
demandMatrix-abilene-zhang-5min-20040403-2030.txt,396.26988399999993
demandMatrix-abilene-zhang-5min-20040403-2035.txt,406.201467
demandMatrix-abilene-zhang-5min-20040403-2040.txt,390.29437399999995
demandMatrix-abilene-zhang-5min-20040403-2045.txt,390.6662299999999
demandMatrix-abilene-zhang-5min-20040403-2050.txt,398.56309699999997
demandMatrix-abilene-zhang-5min-20040403-2055.txt,406.385966
demandMatrix-abilene-zhang-5min-20040403-2100.txt,383.6879880000001
demandMatrix-abilene-zhang-5min-20040403-2105.txt,416.04900999999995
demandMatrix-abilene-zhang-5min-20040403-2110.txt,483.51099899999997
demandMatrix-abilene-zhang-5min-20040403-2115.txt,410.964268
demandMatrix-abilene-zhang-5min-20040403-2120.txt,387.15340000000003
demandMatrix-abilene-zhang-5min-20040403-2125.txt,387.26738900000004
demandMatrix-abilene-zhang-5min-20040403-2130.txt,389.716796
demandMatrix-abilene-zhang-5min-20040403-2135.txt,375.412283
demandMatrix-abilene-zhang-5min-20040403-2140.txt,391.85872499999994
demandMatrix-abilene-zhang-5min-20040403-2145.txt,393.906256
demandMatrix-abilene-zhang-5min-20040403-2150.txt,372.628456
demandMatrix-abilene-zhang-5min-20040403-2155.txt,382.44164900000004
demandMatrix-abilene-zhang-5min-20040403-2200.txt,391.214567
demandMatrix-abilene-zhang-5min-20040403-2205.txt,390.13768300000004
demandMatrix-abilene-zhang-5min-20040403-2210.txt,486.85759499999995
demandMatrix-abilene-zhang-5min-20040403-2215.txt,394.401516
demandMatrix-abilene-zhang-5min-20040403-2220.txt,413.63449099999997
demandMatrix-abilene-zhang-5min-20040403-2225.txt,413.908794
demandMatrix-abilene-zhang-5min-20040403-2230.txt,394.35394699999995
demandMatrix-abilene-zhang-5min-20040403-2235.txt,382.127658
demandMatrix-abilene-zhang-5min-20040403-2240.txt,390.338794
demandMatrix-abilene-zhang-5min-20040403-2245.txt,393.572522
demandMatrix-abilene-zhang-5min-20040403-2250.txt,389.452941
demandMatrix-abilene-zhang-5min-20040403-2255.txt,384.06005400000004
demandMatrix-abilene-zhang-5min-20040403-2300.txt,404.01459200000005
demandMatrix-abilene-zhang-5min-20040403-2305.txt,375.06163499999997
demandMatrix-abilene-zhang-5min-20040403-2310.txt,467.11421700000005
demandMatrix-abilene-zhang-5min-20040403-2315.txt,395.339884
demandMatrix-abilene-zhang-5min-20040403-2320.txt,373.913273
demandMatrix-abilene-zhang-5min-20040403-2325.txt,399.76902199999995
demandMatrix-abilene-zhang-5min-20040403-2330.txt,382.02192199999996
demandMatrix-abilene-zhang-5min-20040403-2335.txt,372.69445899999994
demandMatrix-abilene-zhang-5min-20040403-2340.txt,380.432786
demandMatrix-abilene-zhang-5min-20040403-2345.txt,379.801197
demandMatrix-abilene-zhang-5min-20040403-2350.txt,383.544196
demandMatrix-abilene-zhang-5min-20040403-2355.txt,364.46365099999997
demandMatrix-abilene-zhang-5min-20040404-0000.txt,342.772195
demandMatrix-abilene-zhang-5min-20040404-0005.txt,368.179233
demandMatrix-abilene-zhang-5min-20040404-0010.txt,451.77560600000004
demandMatrix-abilene-zhang-5min-20040404-0015.txt,399.834152
demandMatrix-abilene-zhang-5min-20040404-0020.txt,419.684464
demandMatrix-abilene-zhang-5min-20040404-0025.txt,405.48971500000005
demandMatrix-abilene-zhang-5min-20040404-0030.txt,405.02146600000003
demandMatrix-abilene-zhang-5min-20040404-0035.txt,358.551405
demandMatrix-abilene-zhang-5min-20040404-0040.txt,381.276921
demandMatrix-abilene-zhang-5min-20040404-0045.txt,371.72180199999997
demandMatrix-abilene-zhang-5min-20040404-0050.txt,323.385639
demandMatrix-abilene-zhang-5min-20040404-0055.txt,348.80185199999994
demandMatrix-abilene-zhang-5min-20040404-0100.txt,337.520417
demandMatrix-abilene-zhang-5min-20040404-0105.txt,339.44894100000005
demandMatrix-abilene-zhang-5min-20040404-0110.txt,453.72095299999995
demandMatrix-abilene-zhang-5min-20040404-0115.txt,368.23135799999994
demandMatrix-abilene-zhang-5min-20040404-0120.txt,379.52033099999994
demandMatrix-abilene-zhang-5min-20040404-0125.txt,360.612806
demandMatrix-abilene-zhang-5min-20040404-0130.txt,369.25173700000005
demandMatrix-abilene-zhang-5min-20040404-0135.txt,336.104448
demandMatrix-abilene-zhang-5min-20040404-0140.txt,335.69690199999997
demandMatrix-abilene-zhang-5min-20040404-0145.txt,353.114236
demandMatrix-abilene-zhang-5min-20040404-0150.txt,368.40195400000005
demandMatrix-abilene-zhang-5min-20040404-0155.txt,363.860164
demandMatrix-abilene-zhang-5min-20040404-0200.txt,366.30938900000007
demandMatrix-abilene-zhang-5min-20040404-0205.txt,367.512193
demandMatrix-abilene-zhang-5min-20040404-0210.txt,417.66838900000005
demandMatrix-abilene-zhang-5min-20040404-0215.txt,392.4975969999999
demandMatrix-abilene-zhang-5min-20040404-0220.txt,369.400407
demandMatrix-abilene-zhang-5min-20040404-0225.txt,382.81654699999996
demandMatrix-abilene-zhang-5min-20040404-0230.txt,377.246272
demandMatrix-abilene-zhang-5min-20040404-0235.txt,390.39576999999997
demandMatrix-abilene-zhang-5min-20040404-0240.txt,380.493464
demandMatrix-abilene-zhang-5min-20040404-0245.txt,373.09112
demandMatrix-abilene-zhang-5min-20040404-0250.txt,379.94095200000004
demandMatrix-abilene-zhang-5min-20040404-0255.txt,380.634782
demandMatrix-abilene-zhang-5min-20040404-0300.txt,391.25574500000005
demandMatrix-abilene-zhang-5min-20040404-0305.txt,364.27942599999994
demandMatrix-abilene-zhang-5min-20040404-0310.txt,455.280737
demandMatrix-abilene-zhang-5min-20040404-0315.txt,378.520995
demandMatrix-abilene-zhang-5min-20040404-0320.txt,386.897139
demandMatrix-abilene-zhang-5min-20040404-0325.txt,372.670692
demandMatrix-abilene-zhang-5min-20040404-0330.txt,394.325209
demandMatrix-abilene-zhang-5min-20040404-0335.txt,377.56536500000004
demandMatrix-abilene-zhang-5min-20040404-0340.txt,363.38217699999996
demandMatrix-abilene-zhang-5min-20040404-0345.txt,386.522693
demandMatrix-abilene-zhang-5min-20040404-0350.txt,346.47373400000004
demandMatrix-abilene-zhang-5min-20040404-0355.txt,360.578346
demandMatrix-abilene-zhang-5min-20040404-0400.txt,337.03730199999995
demandMatrix-abilene-zhang-5min-20040404-0405.txt,360.931685
demandMatrix-abilene-zhang-5min-20040404-0410.txt,430.48728399999993
demandMatrix-abilene-zhang-5min-20040404-0415.txt,305.822149
demandMatrix-abilene-zhang-5min-20040404-0420.txt,335.849896
demandMatrix-abilene-zhang-5min-20040404-0425.txt,315.46488500000004
demandMatrix-abilene-zhang-5min-20040404-0430.txt,319.081909
demandMatrix-abilene-zhang-5min-20040404-0435.txt,309.374243
demandMatrix-abilene-zhang-5min-20040404-0440.txt,306.897882
demandMatrix-abilene-zhang-5min-20040404-0445.txt,318.614365
demandMatrix-abilene-zhang-5min-20040404-0450.txt,312.853424
demandMatrix-abilene-zhang-5min-20040404-0455.txt,289.666843
demandMatrix-abilene-zhang-5min-20040404-0500.txt,295.579185
demandMatrix-abilene-zhang-5min-20040404-0505.txt,293.36921599999994
demandMatrix-abilene-zhang-5min-20040404-0510.txt,395.417854
demandMatrix-abilene-zhang-5min-20040404-0515.txt,314.014872
demandMatrix-abilene-zhang-5min-20040404-0520.txt,279.877557
demandMatrix-abilene-zhang-5min-20040404-0525.txt,295.51394700000003
demandMatrix-abilene-zhang-5min-20040404-0530.txt,285.16792
demandMatrix-abilene-zhang-5min-20040404-0535.txt,281.440953
demandMatrix-abilene-zhang-5min-20040404-0540.txt,285.966229
demandMatrix-abilene-zhang-5min-20040404-0545.txt,284.355091
demandMatrix-abilene-zhang-5min-20040404-0550.txt,295.874391
demandMatrix-abilene-zhang-5min-20040404-0555.txt,279.427911
demandMatrix-abilene-zhang-5min-20040404-0600.txt,268.67129
demandMatrix-abilene-zhang-5min-20040404-0605.txt,267.06886999999995
demandMatrix-abilene-zhang-5min-20040404-0610.txt,366.3093399999999
demandMatrix-abilene-zhang-5min-20040404-0615.txt,300.47099
demandMatrix-abilene-zhang-5min-20040404-0620.txt,301.372622
demandMatrix-abilene-zhang-5min-20040404-0625.txt,272.090373
demandMatrix-abilene-zhang-5min-20040404-0630.txt,267.602968
demandMatrix-abilene-zhang-5min-20040404-0635.txt,285.152441
demandMatrix-abilene-zhang-5min-20040404-0640.txt,274.599956
demandMatrix-abilene-zhang-5min-20040404-0645.txt,288.99120600000003
demandMatrix-abilene-zhang-5min-20040404-0650.txt,258.575266
demandMatrix-abilene-zhang-5min-20040404-0655.txt,265.01924299999996
demandMatrix-abilene-zhang-5min-20040404-0700.txt,270.03555
demandMatrix-abilene-zhang-5min-20040404-0705.txt,261.47291599999994
demandMatrix-abilene-zhang-5min-20040404-0710.txt,347.47988100000003
demandMatrix-abilene-zhang-5min-20040404-0715.txt,268.359914
demandMatrix-abilene-zhang-5min-20040404-0720.txt,303.033657
demandMatrix-abilene-zhang-5min-20040404-0725.txt,295.194279
demandMatrix-abilene-zhang-5min-20040404-0730.txt,295.092911
demandMatrix-abilene-zhang-5min-20040404-0735.txt,306.493048
demandMatrix-abilene-zhang-5min-20040404-0740.txt,302.28257299999996
demandMatrix-abilene-zhang-5min-20040404-0745.txt,298.821728
demandMatrix-abilene-zhang-5min-20040404-0750.txt,307.534207
demandMatrix-abilene-zhang-5min-20040404-0755.txt,283.674382
demandMatrix-abilene-zhang-5min-20040404-0800.txt,284.20744299999996
demandMatrix-abilene-zhang-5min-20040404-0805.txt,285.35139
demandMatrix-abilene-zhang-5min-20040404-0810.txt,360.666253
demandMatrix-abilene-zhang-5min-20040404-0815.txt,295.854905
demandMatrix-abilene-zhang-5min-20040404-0820.txt,277.901976
